window,item_id,cold_tier,item_count
W3,1242,unseen,0
W3,1243,unseen,0
W3,1244,unseen,0
W3,1245,unseen,0
W3,1246,unseen,0
W3,1247,unseen,0
W3,1248,unseen,0
W3,1249,unseen,0
W3,1250,unseen,0
W3,1251,unseen,0
W3,1252,unseen,0
W3,1253,unseen,0
W3,1254,unseen,0
W3,1255,unseen,0
W3,1256,unseen,0
W3,1257,unseen,0
W3,1258,unseen,0
W3,1259,unseen,0
W3,1260,unseen,0
W3,1261,unseen,0
W3,1262,unseen,0
W3,1263,unseen,0
W3,1264,unseen,0
W3,1265,unseen,0
W3,1266,unseen,0
W3,1267,unseen,0
W3,1268,unseen,0
W3,1269,unseen,0
W3,1270,unseen,0
W3,1271,unseen,0
W3,1272,unseen,0
W3,1273,unseen,0
W3,1274,unseen,0
W3,1275,unseen,0
W3,1276,unseen,0
W3,1277,unseen,0
W3,1278,unseen,0
W3,1279,unseen,0
W3,1280,unseen,0
W3,1281,unseen,0
W3,1282,very_rare,1
W3,1283,unseen,0
W3,1284,unseen,0
W3,1285,unseen,0
W3,1286,unseen,0
W3,1287,unseen,0
W3,1288,unseen,0
W3,1289,unseen,0
W3,1290,unseen,0
W3,1291,unseen,0
W3,1292,unseen,0
W3,1293,unseen,0
W3,1294,unseen,0
W3,1295,unseen,0
W3,1296,unseen,0
W3,1297,unseen,0
W3,1298,unseen,0
W3,1299,unseen,0
W3,1300,unseen,0
W3,1301,unseen,0
W3,1302,unseen,0
W3,1303,unseen,0
W3,1304,unseen,0
W3,1305,unseen,0
W3,1306,unseen,0
W3,1307,unseen,0
W3,1308,unseen,0
W3,1309,unseen,0
W3,1310,unseen,0
W3,1311,unseen,0
W3,1312,unseen,0
W3,1313,unseen,0
W3,1314,unseen,0
W3,1315,unseen,0
W3,1316,unseen,0
W3,1317,unseen,0
W3,1318,unseen,0
W3,1319,unseen,0
W3,1320,unseen,0
W3,1321,unseen,0
W3,1322,unseen,0
W3,1323,unseen,0
W3,1324,unseen,0
W3,1325,unseen,0
W3,1326,unseen,0
W3,1327,unseen,0
W3,1328,unseen,0
W3,1329,unseen,0
W3,1330,unseen,0
W3,1331,unseen,0
W3,1332,unseen,0
W3,1333,unseen,0
W3,1334,unseen,0
W3,1335,unseen,0
W3,1336,unseen,0
W3,1337,unseen,0
W3,1338,unseen,0
W3,1339,unseen,0
W3,1340,unseen,0
W3,1341,unseen,0
W3,1342,unseen,0
W3,1343,unseen,0
W3,1344,unseen,0
W3,1345,unseen,0
W3,1346,unseen,0
W3,1347,unseen,0
W3,1348,unseen,0
W3,1349,unseen,0
W3,1350,unseen,0
W3,1351,unseen,0
W3,1352,unseen,0
W3,1353,unseen,0
W3,1354,unseen,0
W3,1355,unseen,0
W3,1356,unseen,0
W3,1357,unseen,0
W3,1358,unseen,0
W3,1359,unseen,0
W3,1360,unseen,0
W3,1361,unseen,0
W3,1362,unseen,0
W3,1363,unseen,0
W3,1364,unseen,0
W3,1365,unseen,0
W3,1366,unseen,0
W3,1367,unseen,0
W3,1368,unseen,0
W3,1369,unseen,0
W3,1370,unseen,0
W3,1371,unseen,0
W3,1372,unseen,0
W3,1373,unseen,0
W3,1374,unseen,0
W3,1375,unseen,0
W3,1376,unseen,0
W3,1377,unseen,0
W3,1378,unseen,0
W3,1379,unseen,0
W3,1380,unseen,0
W3,1381,unseen,0
W3,1382,unseen,0
W3,1383,unseen,0
W3,1384,unseen,0
W3,1385,unseen,0
W3,1386,unseen,0
W3,1387,unseen,0
W3,1388,unseen,0
W3,1389,unseen,0
W3,1390,unseen,0
W3,1391,unseen,0
W3,1392,unseen,0
W3,1393,unseen,0
W3,1394,unseen,0
W3,1395,unseen,0
W3,1396,unseen,0
W3,1397,unseen,0
W3,1398,unseen,0
W3,1399,unseen,0
W3,1400,unseen,0
W3,1401,unseen,0
W3,1402,unseen,0
W3,1403,unseen,0
W3,1404,unseen,0
W3,1405,unseen,0
W3,1406,unseen,0
W3,1407,unseen,0
W3,1408,unseen,0
W3,1409,unseen,0
W3,1410,unseen,0
W3,1411,unseen,0
W3,1412,unseen,0
W3,1413,unseen,0
W3,1414,unseen,0
W3,1415,unseen,0
W3,1416,unseen,0
W3,1417,unseen,0
W3,1418,unseen,0
W3,1419,unseen,0
W3,1420,unseen,0
W3,1421,unseen,0
W3,1422,unseen,0
W3,1423,unseen,0
W3,1424,unseen,0
W3,1425,unseen,0
W3,1426,unseen,0
W3,1427,unseen,0
W3,1428,unseen,0
W3,1429,unseen,0
W3,1430,unseen,0
W3,1431,unseen,0
W3,1432,unseen,0
W3,1433,unseen,0
W3,1434,unseen,0
W3,1435,unseen,0
W3,1436,unseen,0
W3,1437,unseen,0
W3,1438,unseen,0
W3,1439,unseen,0
W3,1440,unseen,0
W3,1441,unseen,0
W3,1442,unseen,0
W3,1443,unseen,0
W3,1444,unseen,0
W3,1445,unseen,0
W3,1446,unseen,0
W3,1447,unseen,0
W3,1448,unseen,0
W3,1449,unseen,0
W3,1450,unseen,0
W3,1451,unseen,0
W3,1452,unseen,0
W3,1453,unseen,0
W3,1454,unseen,0
W3,1455,unseen,0
W3,1456,unseen,0
W3,1457,unseen,0
W3,1458,unseen,0
W3,1459,unseen,0
W3,1460,unseen,0
W3,1461,unseen,0
W3,1462,unseen,0
W3,1463,unseen,0
W3,1464,unseen,0
W3,1465,unseen,0
W3,1466,unseen,0
W3,1467,unseen,0
W3,1468,unseen,0
W3,1469,unseen,0
W3,1470,unseen,0
W3,1471,unseen,0
W3,1472,unseen,0
W3,1473,unseen,0
W3,1474,unseen,0
W3,1475,unseen,0
W3,1476,unseen,0
W3,1477,unseen,0
W3,1478,unseen,0
W3,1479,unseen,0
W3,1480,unseen,0
W3,1481,unseen,0
W3,1482,unseen,0
W3,1483,unseen,0
W3,1484,unseen,0
W3,1485,unseen,0
W3,1486,unseen,0
W3,1487,unseen,0
W3,1488,unseen,0
W3,1489,unseen,0
W3,1490,unseen,0
W3,1491,unseen,0
W3,1492,unseen,0
W3,1493,unseen,0
W3,1494,unseen,0
W3,1495,unseen,0
W3,1496,unseen,0
W3,1497,unseen,0
W3,1498,unseen,0
W3,1499,unseen,0
W3,1500,unseen,0
W3,1501,unseen,0
W3,1502,unseen,0
W3,1503,unseen,0
W3,1504,unseen,0
W3,1505,unseen,0
W3,1506,unseen,0
W3,1507,unseen,0
W3,1508,unseen,0
W3,1509,unseen,0
W3,1510,unseen,0
W3,1511,unseen,0
W3,1512,unseen,0
W3,1513,unseen,0
W3,1514,unseen,0
W3,1515,unseen,0
W3,1516,unseen,0
W3,1517,unseen,0
W3,1518,unseen,0
W3,1519,unseen,0
W3,1520,unseen,0
W3,1521,unseen,0
W3,1522,unseen,0
W3,1523,unseen,0
W3,1524,unseen,0
W3,1525,unseen,0
W3,1526,unseen,0
W3,1527,unseen,0
W3,1528,unseen,0
W3,1529,unseen,0
W3,1530,unseen,0
W3,1531,unseen,0
W3,1532,unseen,0
W3,1533,unseen,0
W3,1534,unseen,0
W3,1535,unseen,0
W3,1536,unseen,0
W3,1537,unseen,0
W3,1538,unseen,0
W3,1539,unseen,0
W3,1540,unseen,0
W3,1541,unseen,0
W3,1542,unseen,0
W3,1543,unseen,0
W3,1544,unseen,0
W3,1545,unseen,0
W3,1546,unseen,0
W3,1547,unseen,0
W3,1548,unseen,0
W3,1549,unseen,0
W3,1550,unseen,0
W3,1551,unseen,0
W3,1552,unseen,0
W3,1553,unseen,0
W3,1554,unseen,0
W3,1555,unseen,0
W3,1556,unseen,0
W3,1557,unseen,0
W3,1558,unseen,0
W3,1559,unseen,0
W3,1560,unseen,0
W3,1561,unseen,0
W3,1562,unseen,0
W3,1563,unseen,0
W3,1564,unseen,0
W3,1565,unseen,0
W3,1566,unseen,0
W3,1567,unseen,0
W3,1568,unseen,0
W3,1569,unseen,0
W3,1570,unseen,0
W3,1571,unseen,0
W3,1572,unseen,0
W3,1573,unseen,0
W3,1574,unseen,0
W3,1575,unseen,0
W3,1576,unseen,0
W3,1577,unseen,0
W3,1578,unseen,0
W3,1579,very_rare,1
W3,1580,unseen,0
W3,1581,unseen,0
W3,1582,unseen,0
W3,1583,unseen,0
W3,1584,unseen,0
W3,1585,unseen,0
W3,1586,unseen,0
W3,1587,unseen,0
W3,1588,unseen,0
W3,1589,unseen,0
W3,1590,unseen,0
W3,1591,unseen,0
W3,1592,unseen,0
W3,1593,unseen,0
W3,1594,unseen,0
W3,1595,unseen,0
W3,1596,unseen,0
W3,1597,unseen,0
W3,1598,unseen,0
W3,1599,unseen,0
W3,1600,unseen,0
W3,1601,unseen,0
W3,1602,unseen,0
W3,1603,unseen,0
W3,1604,unseen,0
W3,1605,unseen,0
W3,1606,unseen,0
W3,1607,unseen,0
W3,1608,unseen,0
W3,1609,unseen,0
W3,1610,unseen,0
W3,1611,unseen,0
W3,1612,unseen,0
W3,1613,unseen,0
W3,1614,unseen,0
W3,1615,unseen,0
W3,1616,unseen,0
W3,1617,unseen,0
W3,1618,unseen,0
W3,1619,unseen,0
W3,1620,unseen,0
W3,1621,unseen,0
W3,1622,unseen,0
W3,1623,unseen,0
W3,1624,unseen,0
W3,1625,unseen,0
W3,1626,unseen,0
W3,1627,unseen,0
W3,1628,unseen,0
W3,1629,unseen,0
W3,1630,unseen,0
W3,1631,unseen,0
W3,1632,unseen,0
W3,1633,unseen,0
W3,1634,unseen,0
W3,1635,unseen,0
W3,1636,unseen,0
W3,1637,unseen,0
W3,1638,unseen,0
W3,1639,unseen,0
W3,1640,unseen,0
W3,1641,unseen,0
W3,1642,unseen,0
W3,1643,unseen,0
W3,1644,unseen,0
W3,1645,unseen,0
W3,1646,unseen,0
W3,1647,unseen,0
W3,1648,unseen,0
W3,1649,unseen,0
W3,1650,unseen,0
W3,1651,unseen,0
W3,1652,unseen,0
W3,1653,unseen,0
W3,1654,unseen,0
W3,1655,unseen,0
W3,1656,unseen,0
W3,1657,unseen,0
W3,1658,unseen,0
W3,1659,unseen,0
W3,1660,unseen,0
W3,1661,unseen,0
W3,1662,unseen,0
W3,1663,unseen,0
W3,1664,unseen,0
W3,1665,unseen,0
W3,1666,unseen,0
W3,1667,unseen,0
W3,1668,unseen,0
W3,1669,unseen,0
W3,1670,unseen,0
W3,1671,unseen,0
W3,1672,unseen,0
W3,1673,unseen,0
W3,1674,unseen,0
W3,1675,unseen,0
W3,1676,unseen,0
W3,1677,unseen,0
W3,1678,unseen,0
W3,1679,unseen,0
W3,1680,unseen,0
W3,1681,unseen,0
W3,1682,unseen,0
W3,1683,unseen,0
W3,1684,unseen,0
W3,1685,unseen,0
W3,1686,unseen,0
W3,1687,unseen,0
W3,1688,unseen,0
W3,1689,unseen,0
W3,1690,unseen,0
W3,1691,unseen,0
W3,1692,unseen,0
W3,1693,unseen,0
W3,1694,unseen,0
W3,1695,unseen,0
W3,1696,unseen,0
W3,1697,unseen,0
W3,1698,unseen,0
W3,1699,unseen,0
W3,1700,unseen,0
W3,1701,unseen,0
W3,1702,unseen,0
W3,1703,unseen,0
W3,1704,unseen,0
W3,1705,unseen,0
W3,1706,unseen,0
W3,1707,unseen,0
W3,1708,unseen,0
W3,1709,unseen,0
W3,1710,unseen,0
W3,1711,unseen,0
W3,1712,unseen,0
W3,1713,unseen,0
W3,1714,unseen,0
W3,1715,unseen,0
W3,1716,unseen,0
W3,1717,unseen,0
W3,1718,unseen,0
W3,1719,unseen,0
W3,1720,unseen,0
W3,1721,unseen,0
W3,1722,unseen,0
W3,1723,unseen,0
W3,1724,unseen,0
W3,1725,unseen,0
W3,1726,unseen,0
W3,1727,unseen,0
W3,1728,unseen,0
W3,1729,unseen,0
W3,1730,unseen,0
W3,1731,unseen,0
W3,1732,unseen,0
W3,1733,unseen,0
W3,1734,unseen,0
W3,1735,unseen,0
W3,1736,unseen,0
W3,1737,unseen,0
W3,1738,unseen,0
W3,1739,unseen,0
W3,1740,unseen,0
W3,1741,unseen,0
W3,1742,unseen,0
W3,1743,unseen,0
W3,1744,unseen,0
W3,1745,unseen,0
W3,1746,unseen,0
W3,1747,unseen,0
W3,1748,unseen,0
W3,1749,unseen,0
W3,1750,unseen,0
W3,1751,unseen,0
W3,1752,unseen,0
W3,1753,unseen,0
W3,1754,unseen,0
W3,1755,unseen,0
W3,1756,unseen,0
W3,1757,unseen,0
W3,1758,unseen,0
W3,1759,unseen,0
W3,1760,unseen,0
W3,1761,unseen,0
W3,1762,unseen,0
W3,1763,unseen,0
W3,1764,unseen,0
W3,1765,unseen,0
W3,1766,unseen,0
W3,1767,unseen,0
W3,1768,unseen,0
W3,1769,unseen,0
W3,1770,unseen,0
W3,1771,unseen,0
W3,1772,unseen,0
W3,1773,unseen,0
W3,1774,unseen,0
W3,1775,unseen,0
W3,1776,unseen,0
W3,1777,unseen,0
W3,1778,unseen,0
W3,1779,unseen,0
W3,1780,unseen,0
W3,1781,unseen,0
W3,1782,unseen,0
W3,1783,unseen,0
W3,1784,unseen,0
W3,1785,unseen,0
W3,1786,unseen,0
W3,1787,unseen,0
W3,1788,unseen,0
W3,1789,unseen,0
W3,1790,unseen,0
W3,1791,unseen,0
W3,1792,unseen,0
W3,1793,unseen,0
W3,1794,unseen,0
W3,1795,unseen,0
W3,1796,unseen,0
W3,1797,unseen,0
W3,1798,unseen,0
W3,1799,unseen,0
W3,1800,unseen,0
W3,1801,unseen,0
W3,1802,unseen,0
W3,1803,unseen,0
W3,1804,unseen,0
W3,1805,unseen,0
W3,1806,unseen,0
W3,1807,unseen,0
W3,1808,unseen,0
W3,1809,unseen,0
W3,1810,unseen,0
W3,1811,unseen,0
W3,1812,unseen,0
W3,1813,unseen,0
W3,1814,unseen,0
W3,1815,unseen,0
W3,1816,unseen,0
W3,1817,unseen,0
W3,1818,unseen,0
W3,1819,unseen,0
W3,1820,unseen,0
W3,1821,unseen,0
W3,1822,unseen,0
W3,1823,unseen,0
W3,1824,unseen,0
W3,1825,unseen,0
W3,1826,unseen,0
W3,1827,unseen,0
W3,1828,unseen,0
W3,1829,unseen,0
W3,1830,unseen,0
W3,1831,unseen,0
W3,1832,unseen,0
W3,1833,unseen,0
W3,1834,unseen,0
W3,1835,unseen,0
W3,1836,unseen,0
W3,1837,unseen,0
W3,1838,unseen,0
W3,1839,unseen,0
W3,1840,unseen,0
W3,1841,unseen,0
W3,1842,unseen,0
W3,1843,unseen,0
W3,1844,unseen,0
W3,1845,unseen,0
W3,1846,unseen,0
W3,1847,unseen,0
W3,1848,unseen,0
W3,1849,unseen,0
W3,1850,unseen,0
W3,1851,unseen,0
W3,1852,unseen,0
W3,1853,unseen,0
W3,1854,unseen,0
W3,1855,unseen,0
W3,1856,unseen,0
W3,1857,unseen,0
W3,1858,unseen,0
W3,1859,unseen,0
W3,1860,unseen,0
W3,1861,unseen,0
W3,1862,unseen,0
W3,1863,unseen,0
W3,1864,unseen,0
W3,1865,unseen,0
W3,1866,unseen,0
W3,1867,unseen,0
W3,1868,unseen,0
W3,1869,unseen,0
W3,1870,unseen,0
W3,1871,unseen,0
W3,1872,unseen,0
W3,1873,unseen,0
W3,1874,unseen,0
W3,1875,unseen,0
W3,1876,unseen,0
W3,1877,unseen,0
W3,1878,unseen,0
W3,1879,unseen,0
W3,1880,unseen,0
W3,1881,unseen,0
W3,1882,unseen,0
W3,1883,unseen,0
W3,1884,unseen,0
W3,1885,unseen,0
W3,1886,unseen,0
W3,1887,unseen,0
W3,1888,unseen,0
W3,1889,unseen,0
W3,1890,unseen,0
W3,1891,unseen,0
W3,1892,unseen,0
W3,1893,unseen,0
W3,1894,unseen,0
W3,1895,unseen,0
W3,1896,unseen,0
W3,1897,unseen,0
W3,1898,unseen,0
W3,1899,unseen,0
W3,1900,unseen,0
W3,1901,unseen,0
W3,1902,unseen,0
W3,1903,unseen,0
W3,1904,unseen,0
W3,1905,unseen,0
W3,1906,unseen,0
W3,1907,unseen,0
W3,1908,unseen,0
W3,1909,unseen,0
W3,1910,unseen,0
W3,1911,unseen,0
W3,1912,unseen,0
W3,1913,unseen,0
W3,1914,unseen,0
W3,1915,unseen,0
W3,1916,unseen,0
W3,1917,unseen,0
W3,1918,unseen,0
W3,1919,unseen,0
W3,1920,unseen,0
W3,1921,unseen,0
W3,1922,unseen,0
W3,1923,unseen,0
W3,1924,unseen,0
W3,1925,unseen,0
W3,1926,unseen,0
W3,1927,unseen,0
W3,1928,unseen,0
W3,1929,unseen,0
W3,1930,unseen,0
W3,1931,unseen,0
W3,1932,unseen,0
W3,1933,unseen,0
W3,1934,unseen,0
W3,1935,unseen,0
W3,1936,unseen,0
W3,1937,unseen,0
W3,1938,unseen,0
W3,1939,unseen,0
W3,1940,unseen,0
W3,1941,unseen,0
W3,1942,unseen,0
W3,1943,unseen,0
W3,1944,unseen,0
W3,1945,unseen,0
W3,1946,unseen,0
W3,1947,unseen,0
W3,1948,unseen,0
W3,1949,unseen,0
W3,1950,unseen,0
W3,1951,unseen,0
W3,1952,unseen,0
W3,1953,unseen,0
W3,1954,unseen,0
W3,1955,unseen,0
W3,1956,unseen,0
W3,1957,unseen,0
W3,1958,unseen,0
W3,1959,unseen,0
W3,1960,unseen,0
W3,1961,unseen,0
W3,1962,unseen,0
W3,1963,unseen,0
W3,1964,unseen,0
W3,1965,unseen,0
W3,1966,unseen,0
W3,1967,unseen,0
W3,1968,unseen,0
W3,1969,unseen,0
W3,1970,unseen,0
W3,1971,unseen,0
W3,1972,unseen,0
W3,1973,unseen,0
W3,1974,unseen,0
W3,1975,unseen,0
W3,1976,unseen,0
W3,1977,unseen,0
W3,1978,unseen,0
W3,1979,unseen,0
W3,1980,unseen,0
W3,1981,unseen,0
W3,1982,unseen,0
W3,1983,unseen,0
W3,1984,unseen,0
W3,1985,unseen,0
W3,1986,unseen,0
W3,1987,unseen,0
W3,1988,unseen,0
W3,1989,unseen,0
W3,1990,unseen,0
W3,1991,unseen,0
W3,1992,unseen,0
W3,1993,unseen,0
W3,1994,unseen,0
W3,1995,unseen,0
W3,1996,unseen,0
W3,1997,unseen,0
W3,1998,unseen,0
W3,1999,unseen,0
W3,2000,unseen,0
W3,2001,unseen,0
W3,2002,unseen,0
W3,2003,unseen,0
W3,2004,unseen,0
W3,2005,unseen,0
W3,2006,unseen,0
W3,2007,unseen,0
W3,2008,unseen,0
W3,2009,unseen,0
W3,2010,unseen,0
W3,2011,unseen,0
W3,2012,unseen,0
W3,2013,unseen,0
W3,2014,unseen,0
W3,2015,unseen,0
W3,2016,unseen,0
W3,2017,unseen,0
W3,2018,unseen,0
W3,2019,unseen,0
W3,2020,unseen,0
W3,2021,unseen,0
W3,2022,unseen,0
W3,2023,unseen,0
W3,2024,unseen,0
W3,2025,unseen,0
W3,2026,unseen,0
W3,2027,unseen,0
W3,2028,unseen,0
W3,2029,unseen,0
W3,2030,unseen,0
W3,2031,unseen,0
W3,2032,unseen,0
W3,2033,unseen,0
W3,2034,unseen,0
W3,2035,unseen,0
W3,2036,unseen,0
W3,2037,unseen,0
W3,2038,unseen,0
W3,2039,unseen,0
W3,2040,unseen,0
W3,2041,unseen,0
W3,2042,unseen,0
W3,2043,unseen,0
W3,2044,unseen,0
W3,2045,unseen,0
W3,2046,unseen,0
W3,2047,unseen,0
W3,2048,unseen,0
W3,2049,unseen,0
W3,2050,unseen,0
W3,2051,unseen,0
W3,2052,unseen,0
W3,2053,unseen,0
W3,2054,unseen,0
W3,2055,unseen,0
W3,2056,unseen,0
W3,2057,unseen,0
W3,2058,unseen,0
W3,2059,unseen,0
W3,2060,unseen,0
W3,2061,unseen,0
W3,2062,unseen,0
W3,2063,unseen,0
W3,2064,unseen,0
W3,2065,unseen,0
W3,2066,unseen,0
W3,2067,unseen,0
W3,2068,unseen,0
W3,2069,unseen,0
W3,2070,unseen,0
W3,2071,unseen,0
W3,2072,unseen,0
W3,2073,unseen,0
W3,2074,unseen,0
W3,2075,unseen,0
W3,2076,unseen,0
W3,2077,unseen,0
W3,2078,unseen,0
W3,2079,unseen,0
W3,2080,unseen,0
W3,2081,unseen,0
W3,2082,unseen,0
W3,2083,unseen,0
W3,2084,unseen,0
W3,2085,unseen,0
W3,2086,unseen,0
W3,2087,unseen,0
W3,2088,unseen,0
W3,2089,unseen,0
W3,2090,unseen,0
W3,2091,unseen,0
W3,2092,unseen,0
W3,2093,unseen,0
W3,2094,unseen,0
W3,2095,unseen,0
W3,2096,unseen,0
W3,2097,unseen,0
W3,2098,unseen,0
W3,2099,unseen,0
W3,2100,unseen,0
W3,2101,unseen,0
W3,2102,unseen,0
W3,2103,unseen,0
W3,2104,unseen,0
W3,2105,unseen,0
W3,2106,unseen,0
W3,2107,unseen,0
W3,2108,unseen,0
W3,2109,unseen,0
W3,2110,unseen,0
W3,2111,unseen,0
W3,2112,unseen,0
W3,2113,unseen,0
W3,2114,unseen,0
W3,2115,unseen,0
W3,2116,unseen,0
W3,2117,unseen,0
W3,2118,unseen,0
W3,2119,unseen,0
W3,2120,unseen,0
W3,2121,unseen,0
W3,2122,unseen,0
W3,2123,unseen,0
W3,2124,unseen,0
W3,2125,unseen,0
W3,2126,unseen,0
W3,2127,unseen,0
W3,2128,unseen,0
W3,2129,unseen,0
W3,2130,very_rare,1
W3,2131,unseen,0
W3,2132,unseen,0
W3,2133,unseen,0
W3,2134,unseen,0
W3,2135,unseen,0
W3,2136,unseen,0
W3,2137,unseen,0
W3,2138,unseen,0
W3,2139,unseen,0
W3,2140,unseen,0
W3,2141,unseen,0
W3,2142,unseen,0
W3,2143,unseen,0
W3,2144,unseen,0
W3,2145,unseen,0
W3,2146,unseen,0
W3,2147,unseen,0
W3,2148,unseen,0
W3,2149,unseen,0
W3,2150,unseen,0
W3,2151,unseen,0
W3,2152,unseen,0
W3,2153,unseen,0
W3,2154,unseen,0
W3,2155,unseen,0
W3,2156,unseen,0
W3,2157,unseen,0
W3,2158,unseen,0
W3,2159,unseen,0
W3,2160,unseen,0
W3,2161,unseen,0
W3,2162,unseen,0
W3,2163,unseen,0
W3,2164,unseen,0
W3,2165,unseen,0
W3,2166,unseen,0
W3,2167,unseen,0
W3,2168,unseen,0
W3,2169,unseen,0
W3,2170,unseen,0
W3,2171,unseen,0
W3,2172,unseen,0
W3,2173,unseen,0
W3,2174,unseen,0
W3,2175,unseen,0
W3,2176,unseen,0
W3,2177,unseen,0
W3,2178,unseen,0
W3,2179,unseen,0
W3,2180,unseen,0
W3,2181,unseen,0
W3,2182,unseen,0
W3,2183,unseen,0
W3,2184,unseen,0
W3,2185,unseen,0
W3,2186,unseen,0
W3,2187,unseen,0
W3,2188,unseen,0
W3,2189,unseen,0
W3,2190,unseen,0
W3,2191,unseen,0
W3,2192,unseen,0
W3,2193,unseen,0
W3,2194,unseen,0
W3,2195,unseen,0
W3,2196,unseen,0
W3,2197,unseen,0
W3,2198,unseen,0
W3,2199,unseen,0
W3,2200,unseen,0
W3,2201,unseen,0
W3,2202,unseen,0
W3,2203,unseen,0
W3,2204,unseen,0
W3,2205,unseen,0
W3,2206,unseen,0
W3,2207,unseen,0
W3,2208,unseen,0
W3,2209,unseen,0
W3,2210,unseen,0
W3,2211,unseen,0
W3,2212,unseen,0
W3,2213,unseen,0
W3,2214,unseen,0
W3,2215,unseen,0
W3,2216,unseen,0
W3,2217,unseen,0
W3,2218,unseen,0
W3,2219,unseen,0
W3,2220,unseen,0
W3,2221,unseen,0
W3,2222,unseen,0
W3,2223,unseen,0
W3,2224,unseen,0
W3,2225,unseen,0
W3,2226,unseen,0
W3,2227,unseen,0
W3,2228,unseen,0
W3,2229,unseen,0
W3,2230,unseen,0
W3,2231,unseen,0
W3,2232,unseen,0
W3,2233,unseen,0
W3,2234,unseen,0
W3,2235,unseen,0
W3,2236,unseen,0
W3,2237,unseen,0
W3,2238,unseen,0
W3,2239,unseen,0
W3,2240,unseen,0
W3,2241,unseen,0
W3,2242,unseen,0
W3,2243,unseen,0
W3,2244,unseen,0
W3,2245,unseen,0
W3,2246,unseen,0
W3,2247,unseen,0
W3,2248,unseen,0
W3,2249,unseen,0
W3,2250,unseen,0
W3,2251,unseen,0
W3,2252,unseen,0
W3,2253,unseen,0
W3,2254,unseen,0
W3,2255,unseen,0
W3,2256,unseen,0
W3,2257,unseen,0
W3,2258,unseen,0
W3,2259,unseen,0
W3,2260,unseen,0
W3,2261,unseen,0
W3,2262,unseen,0
W3,2263,unseen,0
W3,2264,unseen,0
W3,2265,unseen,0
W3,2266,unseen,0
W3,2267,unseen,0
W3,2268,unseen,0
W3,2269,unseen,0
W3,2270,unseen,0
W3,2271,unseen,0
W3,2272,unseen,0
W3,2273,unseen,0
W3,2274,unseen,0
W3,2275,unseen,0
W3,2276,unseen,0
W3,2277,unseen,0
W3,2278,unseen,0
W3,2279,unseen,0
W3,2280,unseen,0
W3,2281,unseen,0
W3,2282,unseen,0
W3,2283,unseen,0
W3,2284,unseen,0
W3,2285,unseen,0
W3,2286,unseen,0
W3,2287,unseen,0
W3,2288,unseen,0
W3,2289,unseen,0
W3,2290,unseen,0
W3,2291,unseen,0
W3,2292,unseen,0
W3,2293,unseen,0
W3,2294,unseen,0
W3,2295,unseen,0
W3,2296,unseen,0
W3,2297,unseen,0
W3,2298,unseen,0
W3,2299,unseen,0
W3,2300,unseen,0
W3,2301,unseen,0
W3,2302,unseen,0
W3,2303,unseen,0
W3,2304,unseen,0
W3,2305,unseen,0
W3,2306,unseen,0
W3,2307,unseen,0
W3,2308,unseen,0
W3,2309,unseen,0
W3,2310,unseen,0
W3,2311,unseen,0
W3,2312,unseen,0
W3,2313,unseen,0
W3,2314,unseen,0
W3,2315,unseen,0
W3,2316,unseen,0
W3,2317,unseen,0
W3,2318,unseen,0
W3,2319,unseen,0
W3,2320,unseen,0
W3,2321,unseen,0
W3,2322,unseen,0
W3,2323,unseen,0
W3,2324,unseen,0
W3,2325,unseen,0
W3,2326,unseen,0
W3,2327,unseen,0
W3,2328,unseen,0
W3,2329,unseen,0
W3,2330,unseen,0
W3,2331,unseen,0
W3,2332,unseen,0
W3,2333,unseen,0
W3,2334,unseen,0
W3,2335,unseen,0
W3,2336,unseen,0
W3,2337,unseen,0
W3,2338,unseen,0
W3,2339,unseen,0
W3,2340,unseen,0
W3,2341,unseen,0
W3,2342,unseen,0
W3,2343,unseen,0
W3,2344,unseen,0
W3,2345,unseen,0
W3,2346,unseen,0
W3,2347,unseen,0
W3,2348,unseen,0
W3,2349,unseen,0
W3,2350,unseen,0
W3,2351,unseen,0
W3,2352,unseen,0
W3,2353,unseen,0
W3,2354,unseen,0
W3,2355,unseen,0
W3,2356,unseen,0
W3,2357,unseen,0
W3,2358,unseen,0
W3,2359,unseen,0
W3,2360,unseen,0
W3,2361,unseen,0
W3,2362,unseen,0
W3,2363,unseen,0
W3,2364,unseen,0
W3,2365,unseen,0
W3,2366,unseen,0
W3,2367,unseen,0
W3,2368,unseen,0
W3,2369,unseen,0
W3,2370,unseen,0
W3,2371,unseen,0
W3,2372,unseen,0
W3,2373,unseen,0
W3,2374,unseen,0
W3,2375,unseen,0
W3,2376,unseen,0
W3,2377,unseen,0
W3,2378,unseen,0
W3,2379,unseen,0
W3,2380,unseen,0
W3,2381,unseen,0
W3,2382,unseen,0
W3,2383,unseen,0
W3,2384,unseen,0
W3,2385,unseen,0
W3,2386,unseen,0
W3,2387,unseen,0
W3,2388,unseen,0
W3,2389,unseen,0
W3,2390,unseen,0
W3,2391,unseen,0
W3,2392,unseen,0
W3,2393,unseen,0
W3,2394,unseen,0
W3,2395,unseen,0
W3,2396,unseen,0
W3,2397,unseen,0
W3,2398,unseen,0
W3,2399,unseen,0
W3,2400,unseen,0
W3,2401,unseen,0
W3,2402,unseen,0
W3,2403,unseen,0
W3,2404,unseen,0
W3,2405,unseen,0
W3,2406,unseen,0
