src_item_id,dst_item_id,relation
62,10979,also_viewed
62,6544,also_viewed
62,1559,also_viewed
63,176,also_bought
63,4558,also_bought
63,6548,also_bought
63,4393,also_bought
63,7689,also_viewed
63,7689,also_bought
63,69,also_bought
63,69,bought_together
63,6439,also_bought
63,7492,also_bought
63,5295,also_bought
63,7984,also_viewed
63,11576,also_viewed
63,10979,also_viewed
64,1157,also_viewed
64,1157,also_bought
64,6368,also_viewed
64,6368,also_bought
64,87,also_bought
64,69,also_bought
64,3540,also_bought
64,1165,also_bought
64,6996,also_bought
65,7505,also_viewed
65,7505,also_bought
65,2033,also_viewed
65,2033,bought_together
65,2033,also_bought
65,9049,also_viewed
65,9049,also_bought
65,7508,also_viewed
65,7508,also_bought
65,7509,also_viewed
65,7509,also_bought
65,4558,also_viewed
65,4558,also_bought
65,6912,also_bought
65,6911,also_viewed
65,6911,also_bought
65,9048,also_viewed
65,9048,also_bought
65,7502,also_viewed
65,7502,also_bought
65,7433,also_bought
65,4842,also_bought
65,6925,also_bought
66,8947,also_viewed
66,8947,also_bought
66,4558,also_viewed
66,4558,bought_together
66,4558,also_bought
66,6290,also_viewed
66,6290,also_bought
66,7433,also_viewed
66,7433,also_bought
66,6925,also_viewed
66,6925,also_bought
66,9049,also_viewed
66,9049,also_bought
66,7502,also_bought
66,2096,also_viewed
66,2096,also_bought
66,5599,also_bought
66,7984,also_bought
66,1738,also_viewed
66,10813,also_viewed
66,10455,also_viewed
66,6999,also_viewed
66,5575,also_viewed
66,80,also_viewed
66,7216,also_viewed
66,6911,also_viewed
66,7151,also_viewed
67,4596,also_viewed
67,4596,bought_together
67,4596,also_bought
67,1913,also_bought
67,1037,also_bought
67,106,also_bought
67,2544,also_bought
67,1041,also_bought
67,1079,also_bought
67,1435,also_bought
68,8655,also_viewed
68,8655,bought_together
68,8655,also_bought
68,8793,also_viewed
68,8793,also_bought
68,9468,also_bought
68,1165,also_viewed
68,5305,also_viewed
69,10355,also_viewed
69,10355,also_bought
69,2437,also_viewed
69,2437,also_bought
69,8643,also_viewed
69,8643,also_bought
69,4393,also_bought
69,4276,also_bought
69,3104,also_bought
69,5599,also_viewed
69,5599,also_bought
69,10711,also_bought
69,6612,also_viewed
69,2831,also_viewed
69,5652,also_viewed
69,9100,also_viewed
70,5766,also_bought
70,5766,bought_together
70,1130,also_bought
70,4910,also_bought
70,8426,also_bought
70,4287,also_bought
70,871,also_bought
70,6411,also_bought
70,1986,also_bought
70,3826,also_viewed
71,3835,also_viewed
71,3835,also_bought
71,3834,also_viewed
71,3834,also_bought
71,2866,also_viewed
71,2866,also_bought
71,8251,also_viewed
71,8251,also_bought
71,5821,also_bought
71,2690,also_bought
71,11489,also_bought
71,7137,also_bought
71,8289,also_viewed
71,8289,also_bought
71,8057,also_bought
71,5964,also_bought
71,9020,also_bought
71,56,also_bought
71,2924,also_bought
71,10564,also_bought
71,4972,also_bought
71,11275,also_bought
71,3769,also_bought
71,7689,also_bought
71,6996,also_bought
71,5025,also_viewed
71,7485,also_viewed
71,5872,also_viewed
71,9942,also_viewed
71,7830,also_viewed
71,567,also_viewed
71,11010,also_viewed
71,11805,also_viewed
72,4289,also_viewed
72,4289,bought_together
72,4283,also_viewed
72,76,also_viewed
72,76,bought_together
72,10564,also_viewed
72,10890,also_viewed
72,658,also_viewed
72,10888,also_viewed
72,11766,also_viewed
72,2493,also_viewed
72,7258,also_viewed
72,7259,also_viewed
73,1355,also_viewed
73,1355,bought_together
73,1355,also_bought
73,10567,also_viewed
73,10567,also_bought
73,2493,also_viewed
73,2493,also_bought
73,2470,also_viewed
73,2470,also_bought
73,74,also_viewed
73,74,also_bought
73,3293,also_bought
73,4282,also_bought
73,10564,also_bought
73,4289,also_bought
73,2447,also_viewed
73,2447,also_bought
73,9712,also_viewed
73,9712,also_bought
73,7259,also_viewed
73,7259,also_bought
73,10560,also_bought
73,6612,also_bought
73,10888,also_viewed
73,10888,also_bought
73,10644,also_bought
73,7258,also_bought
73,8956,also_bought
73,9473,also_bought
73,4283,also_bought
73,4712,also_bought
73,9519,also_bought
73,9008,also_bought
73,7562,also_bought
73,69,also_bought
73,10958,also_viewed
73,10293,also_viewed
73,75,also_viewed
73,2296,also_viewed
73,10362,also_viewed
73,11759,also_viewed
74,2470,also_viewed
74,2470,bought_together
74,2470,also_bought
74,2493,also_viewed
74,2493,bought_together
74,2493,also_bought
74,1355,also_viewed
74,1355,also_bought
74,3293,also_bought
74,2447,also_viewed
74,2447,also_bought
74,10567,also_viewed
74,10567,also_bought
74,9712,also_viewed
74,9712,also_bought
74,8956,also_bought
74,7333,also_bought
74,7258,also_bought
74,7259,also_bought
74,4289,also_bought
74,4416,also_bought
74,6612,also_bought
74,10944,also_bought
74,9008,also_bought
74,4282,also_bought
74,4283,also_bought
74,10958,also_viewed
74,10293,also_viewed
74,2296,also_viewed
74,3774,also_viewed
74,10888,also_viewed
74,5357,also_viewed
74,9943,also_viewed
75,2470,also_viewed
75,2470,also_bought
75,10567,also_viewed
75,10567,also_bought
75,10565,also_viewed
75,10565,also_bought
75,2493,also_viewed
75,74,also_viewed
75,11759,also_viewed
75,10558,also_viewed
75,1202,also_viewed
75,1827,also_viewed
75,10975,also_viewed
75,39,also_viewed
76,4289,also_viewed
76,4289,bought_together
76,4289,also_bought
76,72,also_viewed
76,72,also_bought
76,4283,also_viewed
76,4283,also_bought
76,7258,also_bought
76,2470,also_bought
76,5357,also_bought
76,4282,also_bought
76,7259,also_viewed
76,7259,also_bought
76,2493,also_viewed
76,2493,also_bought
76,8956,also_bought
76,7064,also_bought
76,9305,also_bought
76,74,also_bought
76,10975,also_bought
76,9008,also_bought
76,9519,also_bought
76,11578,also_viewed
76,10888,also_viewed
77,5344,also_viewed
77,5344,also_bought
77,7064,also_viewed
77,7064,also_bought
77,9691,also_bought
77,3847,also_viewed
77,3847,also_bought
77,55,also_viewed
77,55,also_bought
77,2807,also_bought
77,56,also_viewed
77,56,also_bought
77,3846,also_bought
77,2803,also_bought
77,9731,also_viewed
77,9731,also_bought
77,1245,also_viewed
77,1245,also_bought
77,10385,also_viewed
77,10385,also_bought
77,4045,also_bought
77,5347,also_bought
77,7043,also_bought
77,5599,also_bought
77,3843,also_bought
77,10355,also_bought
77,4676,also_bought
77,9496,also_viewed
77,3943,also_viewed
77,9494,also_viewed
77,837,also_viewed
77,2731,also_viewed
77,4862,also_viewed
77,6159,also_viewed
77,4999,also_viewed
77,7992,also_viewed
77,10389,also_viewed
78,3920,also_viewed
78,3920,also_bought
78,3846,also_viewed
78,3846,also_bought
78,1245,also_viewed
78,1245,also_bought
78,9494,also_viewed
78,9494,also_bought
78,191,also_bought
78,4045,also_bought
78,5344,also_bought
78,5866,also_bought
78,2731,also_viewed
78,2731,also_bought
78,4676,also_bought
78,2807,also_bought
78,55,also_bought
78,2803,also_bought
78,6310,also_viewed
78,6310,also_bought
78,7992,also_bought
78,9731,also_viewed
78,9731,also_bought
78,6848,also_viewed
78,6848,also_bought
78,10384,also_viewed
78,10384,also_bought
78,1244,also_bought
78,10385,also_bought
78,1762,also_bought
78,3843,also_bought
78,9496,also_bought
78,3919,also_bought
78,2804,also_bought
78,11911,also_viewed
78,11911,also_bought
78,9732,also_bought
78,10770,also_bought
78,4047,also_bought
78,3850,also_bought
78,3847,also_bought
78,839,also_bought
78,9495,also_viewed
78,2800,also_viewed
78,935,also_viewed
78,4050,also_viewed
78,1905,also_viewed
78,3879,also_viewed
78,5347,also_viewed
78,7667,also_viewed
78,6270,also_viewed
78,4988,also_viewed
78,4870,also_viewed
78,12056,also_viewed
78,8031,also_viewed
78,11496,also_viewed
78,7697,also_viewed
78,5345,also_viewed
79,7800,also_bought
79,6835,also_bought
79,3513,also_bought
79,2704,also_bought
79,7817,also_bought
79,2907,also_bought
79,6996,also_bought
79,3367,also_viewed
79,3367,also_bought
79,9054,also_bought
79,9121,also_bought
79,10472,also_bought
79,110,also_bought
79,7803,also_bought
79,7801,also_bought
79,7758,also_bought
79,5491,also_bought
79,9722,also_viewed
79,3368,also_viewed
79,4117,also_viewed
79,4127,also_viewed
80,13,also_viewed
80,13,also_bought
80,11034,also_viewed
80,11034,also_bought
80,6996,also_viewed
80,6996,bought_together
80,6996,also_bought
80,110,also_bought
80,9050,also_bought
80,9121,also_viewed
80,9121,bought_together
80,9121,also_bought
80,9130,also_bought
80,6999,also_viewed
80,6999,also_bought
80,9128,also_bought
80,4074,also_bought
80,5599,also_bought
80,7010,also_bought
80,7817,also_viewed
80,7817,also_bought
80,4108,also_bought
80,892,also_bought
80,2352,also_viewed
80,2352,also_bought
80,7265,also_bought
80,7285,also_bought
80,6059,also_bought
80,7223,also_bought
80,7800,also_bought
80,7801,also_bought
80,9783,also_bought
80,5020,also_bought
80,11297,also_bought
80,10813,also_viewed
80,10813,also_bought
80,4101,also_bought
80,8564,also_bought
80,4117,also_bought
80,6654,also_bought
80,7043,also_bought
80,7984,also_bought
80,5575,also_viewed
80,7216,also_viewed
80,4558,also_viewed
80,2099,also_viewed
80,1738,also_viewed
80,2096,also_viewed
80,10369,also_viewed
80,7802,also_viewed
80,5436,also_viewed
80,4127,also_viewed
80,66,also_viewed
81,7817,also_bought
81,6996,also_bought
81,6835,also_bought
81,4125,also_bought
81,9723,also_bought
81,8540,also_bought
81,6501,also_bought
81,7801,also_bought
81,4074,also_bought
81,5491,also_bought
81,5370,also_viewed
81,5370,also_bought
81,9121,also_bought
81,9054,also_bought
81,7803,also_bought
81,9128,also_bought
81,7758,also_bought
81,11034,also_bought
81,10681,also_bought
81,13,also_bought
81,4220,also_viewed
81,4220,also_bought
81,4101,also_bought
81,2354,also_bought
81,2706,also_bought
81,4117,also_viewed
81,4127,also_viewed
81,9722,also_viewed
81,3367,also_viewed
81,7501,also_viewed
82,7817,also_viewed
82,7817,bought_together
82,7817,also_bought
82,4565,also_bought
82,13,also_viewed
82,13,also_bought
82,4088,also_bought
82,2704,also_bought
82,4108,also_viewed
82,4108,also_bought
82,9121,also_bought
82,3513,also_bought
82,5264,also_bought
82,5739,also_viewed
82,5739,also_bought
82,5436,also_viewed
82,5436,also_bought
82,2208,also_bought
82,6662,also_bought
82,7534,also_viewed
82,7534,also_bought
82,3368,also_bought
82,4113,also_viewed
82,10369,also_viewed
82,4124,also_viewed
82,10031,also_viewed
82,5434,also_viewed
82,110,also_viewed
82,11034,also_viewed
83,6996,also_bought
83,6996,bought_together
83,10957,also_bought
83,11580,also_bought
83,5370,also_bought
83,4081,also_bought
83,4585,also_bought
83,11137,also_bought
83,3812,also_bought
83,9121,also_bought
83,7815,also_viewed
83,6501,also_viewed
84,2706,also_viewed
84,2706,also_bought
84,6996,also_bought
84,9055,also_viewed
84,9055,also_bought
84,9056,also_viewed
84,9056,also_bought
84,9121,also_bought
84,7813,also_bought
84,8894,also_viewed
84,8894,also_bought
84,2701,also_bought
84,8885,also_viewed
84,8885,also_bought
84,8883,also_viewed
84,8883,also_bought
84,10716,also_bought
84,8890,also_bought
84,9129,also_bought
84,9745,also_bought
84,8257,also_bought
84,9050,also_bought
84,11606,also_bought
84,2352,also_bought
85,4983,also_viewed
85,8322,also_viewed
85,9494,also_viewed
85,6310,also_viewed
86,2862,also_viewed
86,2862,also_bought
86,3993,also_bought
86,7534,also_bought
86,7010,also_bought
86,10634,also_bought
86,9050,also_bought
86,4101,also_bought
86,6996,also_viewed
86,6996,also_bought
86,7745,also_bought
86,1898,also_bought
86,10957,also_bought
86,9386,also_bought
86,9747,also_bought
86,11297,also_bought
86,3096,also_bought
86,8883,also_bought
86,10681,also_bought
86,10055,also_bought
86,9128,also_bought
86,2861,also_viewed
86,2861,also_bought
86,5522,also_bought
86,9121,also_bought
86,8111,also_bought
86,7342,also_bought
86,11561,also_viewed
86,11561,also_bought
86,10971,also_bought
86,6060,also_bought
86,8200,also_bought
86,4074,also_bought
86,9603,also_viewed
86,10137,also_viewed
86,4793,also_viewed
86,7373,also_viewed
86,2424,also_viewed
86,11969,also_viewed
86,4940,also_viewed
86,721,also_viewed
86,12026,also_viewed
86,4629,also_viewed
86,1198,also_viewed
87,1157,also_viewed
87,1157,also_bought
87,6991,also_viewed
87,6991,also_bought
87,9453,also_viewed
87,10958,also_viewed
87,8005,also_viewed
87,9584,also_viewed
87,2296,also_viewed
87,6368,also_viewed
87,10362,also_viewed
87,3302,also_viewed
87,71,also_viewed
88,5444,also_viewed
88,5444,bought_together
88,5444,also_bought
88,4535,also_viewed
88,4535,also_bought
88,3038,also_viewed
88,3038,also_bought
88,3041,also_viewed
88,3041,also_bought
88,592,also_bought
88,7996,also_bought
88,5981,also_bought
88,7995,also_bought
88,2853,also_bought
88,2473,also_viewed
88,2753,also_viewed
88,9662,also_viewed
88,1181,also_viewed
88,3854,also_viewed
89,4983,also_viewed
89,4983,bought_together
89,4983,also_bought
89,10918,also_viewed
89,10918,also_bought
89,3812,also_viewed
89,3812,bought_together
89,3812,also_bought
89,1825,also_viewed
89,1825,also_bought
89,6310,also_viewed
89,6310,also_bought
89,6868,also_viewed
89,6868,also_bought
89,6869,also_viewed
89,6869,also_bought
89,8031,also_viewed
89,8031,also_bought
89,6870,also_viewed
89,6870,also_bought
89,10770,also_viewed
89,10770,also_bought
89,5150,also_viewed
89,5150,also_bought
89,8277,also_viewed
89,8277,also_bought
89,9995,also_viewed
89,9995,also_bought
89,6866,also_viewed
89,6866,also_bought
89,9949,also_bought
89,6569,also_bought
89,6867,also_bought
89,9977,also_viewed
89,9977,also_bought
89,8275,also_viewed
89,8275,also_bought
89,7030,also_bought
89,7836,also_viewed
89,7836,also_bought
89,6996,also_bought
89,11406,also_bought
89,3600,also_bought
89,56,also_viewed
89,56,also_bought
89,2913,also_bought
89,2981,also_bought
89,9254,also_bought
89,4427,also_bought
89,11691,also_bought
89,2352,also_bought
89,8276,also_bought
89,10957,also_bought
89,9930,also_bought
89,13,also_bought
89,10838,also_bought
89,5843,also_viewed
89,4984,also_viewed
89,9159,also_viewed
89,10916,also_viewed
90,4983,also_viewed
90,4983,bought_together
90,4983,also_bought
90,8031,also_viewed
90,8031,also_bought
90,6868,also_viewed
90,6868,also_bought
90,10918,also_viewed
90,10918,also_bought
90,1825,also_viewed
90,1825,also_bought
90,5150,also_viewed
90,5150,also_bought
90,7836,also_viewed
90,7836,also_bought
90,8275,also_viewed
90,8275,also_bought
90,2983,also_viewed
90,2983,also_bought
90,8277,also_viewed
90,8277,also_bought
90,5843,also_bought
90,3812,also_bought
90,6870,also_viewed
90,6870,also_bought
90,3600,also_viewed
90,3600,also_bought
90,9977,also_bought
90,6867,also_viewed
90,6867,also_bought
90,9949,also_viewed
90,9949,also_bought
90,9254,also_viewed
90,9254,also_bought
90,11406,also_bought
90,1647,also_bought
90,6309,also_viewed
90,6309,also_bought
90,10908,also_bought
90,4988,also_viewed
90,4988,also_bought
90,2982,also_bought
90,2800,also_bought
90,839,also_viewed
90,839,also_bought
90,10838,also_bought
90,6999,also_bought
90,1650,also_bought
90,443,also_bought
90,2913,also_bought
90,191,also_bought
90,5844,also_viewed
90,4870,also_viewed
90,1245,also_viewed
90,6869,also_viewed
90,10959,also_viewed
90,9495,also_viewed
90,11496,also_viewed
90,9995,also_viewed
90,11738,also_viewed
90,3603,also_viewed
90,11716,also_viewed
90,7697,also_viewed
90,6848,also_viewed
92,3950,also_viewed
92,3950,also_bought
92,837,also_viewed
92,837,also_bought
92,4187,also_viewed
92,4187,also_bought
92,4234,also_viewed
92,4234,also_bought
92,3915,also_bought
92,8956,also_bought
92,3766,also_bought
92,9083,also_bought
92,4186,also_bought
92,6548,also_bought
92,1531,also_bought
92,5027,also_bought
92,8094,also_viewed
92,10953,also_viewed
92,4188,also_viewed
92,7127,also_viewed
92,2755,also_viewed
92,157,also_viewed
93,442,also_viewed
93,442,bought_together
93,442,also_bought
93,7411,also_viewed
93,7411,also_bought
93,11935,also_viewed
93,11935,also_bought
93,8934,also_viewed
93,8934,also_bought
93,11159,also_bought
93,4234,also_bought
93,9321,also_bought
93,3746,also_bought
93,9200,also_viewed
93,9200,also_bought
93,9196,also_bought
93,12056,also_bought
93,6815,also_bought
93,8516,also_bought
93,176,also_bought
93,9199,also_bought
93,6310,also_bought
93,3913,also_bought
93,9206,also_bought
93,9083,also_bought
93,3176,also_bought
93,10995,also_bought
93,11702,also_bought
93,4762,also_bought
93,1204,also_viewed
93,7948,also_viewed
93,12043,also_viewed
93,4818,also_viewed
93,1643,also_viewed
93,3066,also_viewed
93,2607,also_viewed
94,38,also_viewed
94,38,bought_together
94,38,also_bought
94,39,also_viewed
94,39,bought_together
94,39,also_bought
94,1759,also_viewed
94,1759,also_bought
94,3661,also_viewed
94,3661,also_bought
94,104,also_viewed
94,104,also_bought
94,1338,also_viewed
94,1338,also_bought
94,37,also_viewed
94,37,also_bought
94,3662,also_viewed
94,3662,also_bought
94,9242,also_viewed
94,9242,also_bought
94,40,also_viewed
94,40,also_bought
94,1860,also_viewed
94,1860,also_bought
94,9928,also_viewed
94,9928,also_bought
94,6329,also_viewed
94,6329,also_bought
94,11603,also_bought
94,2250,also_viewed
94,2250,also_bought
94,5409,also_bought
94,9946,also_bought
94,11221,also_bought
94,3075,also_bought
94,9206,also_bought
94,11650,also_bought
94,7008,also_bought
94,11807,also_bought
94,3004,also_bought
94,443,also_bought
94,839,also_bought
94,1158,also_viewed
94,3522,also_viewed
94,3259,also_viewed
95,10979,also_viewed
95,10979,bought_together
95,10979,also_bought
95,4307,also_bought
95,10085,also_bought
95,9728,also_bought
95,6548,also_bought
95,9083,also_bought
95,6547,also_bought
95,6202,also_bought
95,443,also_bought
95,8443,also_bought
95,9732,also_bought
95,176,also_bought
95,839,also_bought
95,5344,also_bought
95,7086,also_bought
95,40,also_bought
95,2700,also_bought
95,2803,also_bought
95,8036,also_viewed
95,8036,also_bought
95,11807,also_bought
95,11193,also_bought
95,5770,also_bought
95,1204,also_bought
95,9321,also_bought
95,4983,also_bought
95,9087,also_bought
95,37,also_bought
95,6309,also_bought
95,3874,also_viewed
95,7064,also_viewed
95,5926,also_viewed
95,4999,also_viewed
95,3847,also_viewed
95,11576,also_viewed
95,3323,also_viewed
96,5599,also_viewed
96,5599,bought_together
96,5599,also_bought
96,837,also_viewed
96,837,also_bought
96,10979,also_viewed
96,10979,also_bought
96,10355,also_bought
