user_id,position,item_id,split
196,9,10864,train
196,10,8560,train
196,11,8559,train
196,12,5626,train
196,13,10708,train
196,14,10163,train
196,15,11817,train
196,16,11514,train
196,17,8978,train
196,18,11775,train
196,19,11713,train
196,20,11235,val
196,21,11340,test
197,0,6804,train
197,1,8589,train
197,2,9529,train
197,3,7342,val
197,4,10288,test
198,0,4504,train
198,1,3274,train
198,2,364,train
198,3,4866,val
198,4,11756,test
199,0,10283,train
199,1,7140,train
199,2,9524,train
199,3,5472,train
199,4,880,val
199,5,4293,test
200,0,2174,train
200,1,5191,train
200,2,3841,train
200,3,860,val
200,4,4004,test
201,0,4072,train
201,1,2479,train
201,2,9171,train
201,3,7852,val
201,4,10361,test
202,0,1364,train
202,1,4367,train
202,2,7829,train
202,3,3628,train
202,4,4175,val
202,5,9239,test
203,0,1432,train
203,1,102,train
203,2,11136,train
203,3,382,train
203,4,2408,val
203,5,11225,test
204,0,4002,train
204,1,872,train
204,2,1693,train
204,3,1828,train
204,4,2155,train
204,5,2734,train
204,6,3070,train
204,7,3549,train
204,8,4072,train
204,9,4207,train
204,10,4540,train
204,11,5925,train
204,12,6071,train
204,13,8334,train
204,14,2214,train
204,15,907,train
204,16,3961,train
204,17,9120,train
204,18,2456,train
204,19,4665,train
204,20,4924,val
204,21,7986,test
205,0,2647,train
205,1,2903,train
205,2,3039,train
205,3,3041,train
205,4,4593,train
205,5,5790,train
205,6,8239,train
205,7,971,train
205,8,5756,train
205,9,2721,train
205,10,4010,train
205,11,6679,train
205,12,6532,train
205,13,7537,train
205,14,311,train
205,15,8054,train
205,16,5981,train
205,17,849,train
205,18,9581,train
205,19,486,train
205,20,5598,val
205,21,2851,test
206,0,7915,train
206,1,8969,train
206,2,9466,train
206,3,9467,train
206,4,2615,train
206,5,10537,train
206,6,9082,train
206,7,10505,train
206,8,10571,train
206,9,10809,train
206,10,10751,train
206,11,4484,train
206,12,10373,train
206,13,11803,train
206,14,11930,val
206,15,11535,test
207,0,7531,train
207,1,9711,train
207,2,10162,train
207,3,10491,val
207,4,7214,test
208,0,2138,train
208,1,3906,train
208,2,8967,train
208,3,9109,val
208,4,10579,test
209,0,10445,train
209,1,9261,train
209,2,8683,train
209,3,10077,val
209,4,11066,test
210,0,2427,train
210,1,2881,train
210,2,6127,train
210,3,6921,val
210,4,7008,test
211,0,248,train
211,1,3216,train
211,2,3128,train
211,3,7753,val
211,4,10975,test
212,0,3495,train
212,1,6877,train
212,2,4036,train
212,3,6883,train
212,4,7652,train
212,5,8089,train
212,6,8632,train
212,7,178,train
212,8,5097,train
212,9,7531,train
212,10,5962,val
212,11,8481,test
213,0,460,train
213,1,400,train
213,2,3389,train
213,3,5072,val
213,4,11063,test
214,0,8684,train
214,1,520,train
214,2,3270,train
214,3,3423,val
214,4,8517,test
215,0,7240,train
215,1,4084,train
215,2,5030,train
215,3,2549,train
215,4,473,train
215,5,5199,train
215,6,7805,train
215,7,1480,train
215,8,2859,train
215,9,4542,train
215,10,9164,train
215,11,10366,train
215,12,3566,train
215,13,3573,train
215,14,4253,train
215,15,22,train
215,16,3571,train
215,17,6896,train
215,18,4101,train
215,19,9703,train
215,20,51,val
215,21,4543,test
216,0,4972,train
216,1,7468,train
216,2,1873,train
216,3,3389,train
216,4,5106,train
216,5,5398,val
216,6,6117,test
217,0,5287,train
217,1,8589,train
217,2,8815,train
217,3,9682,train
217,4,10513,train
217,5,5482,train
217,6,6517,train
217,7,5178,train
217,8,7727,train
217,9,8736,train
217,10,5181,val
217,11,10787,test
218,0,3908,train
218,1,5063,train
218,2,9615,train
218,3,2036,train
218,4,2652,train
218,5,3955,train
218,6,3957,train
218,7,4069,val
218,8,5097,test
219,0,6716,train
219,1,10135,train
219,2,10459,train
219,3,10628,val
219,4,10854,test
220,0,1685,train
220,1,1692,train
220,2,4711,train
220,3,5924,train
220,4,6432,val
220,5,11480,test
221,0,1821,train
221,1,10999,train
221,2,3220,train
221,3,7411,train
221,4,10608,train
221,5,10487,val
221,6,718,test
222,0,8648,train
222,1,8347,train
222,2,5697,train
222,3,8070,val
222,4,11310,test
223,0,1115,train
223,1,3350,train
223,2,4969,train
223,3,5022,train
223,4,5661,train
223,5,7453,val
223,6,7468,test
224,0,8280,train
224,1,5097,train
224,2,7214,train
224,3,7531,train
224,4,8316,train
224,5,8632,train
224,6,9908,train
224,7,9483,train
224,8,10058,train
224,9,11248,val
224,10,9034,test
225,0,2306,train
225,1,2308,train
225,2,3172,train
225,3,3991,train
225,4,9196,train
225,5,9266,val
225,6,8591,test
226,0,7701,train
226,1,7715,train
226,2,10011,train
226,3,4656,train
226,4,4658,train
226,5,4659,train
226,6,6159,val
226,7,9188,test
227,0,1437,train
227,1,2948,train
227,2,3548,train
227,3,6726,val
227,4,9602,test
228,0,2029,train
228,1,6605,train
228,2,7043,train
228,3,7350,train
228,4,6726,train
228,5,3441,train
228,6,5094,val
228,7,7764,test
229,0,944,train
229,1,9586,train
229,2,2243,train
229,3,2287,train
229,4,6649,val
229,5,4229,test
230,0,1153,train
230,1,3658,train
230,2,10100,train
230,3,8089,train
230,4,2593,train
230,5,10402,train
230,6,8258,train
230,7,7590,train
230,8,4992,train
230,9,11225,train
230,10,576,train
230,11,5411,val
230,12,5750,test
231,0,4717,train
231,1,273,train
231,2,3124,train
231,3,3776,train
231,4,2934,train
231,5,5478,train
231,6,5683,train
231,7,8549,train
231,8,8550,train
231,9,9393,train
231,10,4762,train
231,11,11424,train
231,12,97,val
231,13,8508,test
232,0,1912,train
232,1,450,train
232,2,962,train
232,3,2073,train
232,4,2359,train
232,5,998,train
232,6,11143,val
232,7,454,test
233,0,6108,train
233,1,1155,train
233,2,2876,train
233,3,1564,val
233,4,7262,test
234,0,389,train
234,1,1330,train
234,2,9122,train
234,3,10290,train
234,4,5550,train
234,5,11075,val
234,6,5808,test
235,0,2218,train
235,1,8026,train
235,2,8714,train
235,3,8823,train
235,4,9368,train
235,5,10587,train
235,6,10801,val
235,7,11214,test
236,0,8516,train
236,1,744,train
236,2,1351,train
236,3,5068,train
236,4,5030,train
236,5,7806,train
236,6,9121,train
236,7,9347,val
236,8,120,test
237,0,1644,train
237,1,3363,train
237,2,4320,train
237,3,79,train
237,4,4155,val
237,5,5492,test
238,0,515,train
238,1,3072,train
238,2,4663,train
238,3,5023,train
238,4,6648,val
238,5,8736,test
239,0,423,train
239,1,3376,train
239,2,1907,train
239,3,4570,train
239,4,2043,train
239,5,8197,train
239,6,1646,train
239,7,9209,train
239,8,3253,val
239,9,7118,test
240,0,10133,train
240,1,9766,train
240,2,2390,train
240,3,5712,train
240,4,7531,train
240,5,3495,train
240,6,9365,train
240,7,10162,val
240,8,8135,test
241,0,226,train
241,1,7453,train
241,2,2028,train
241,3,9096,val
241,4,9183,test
242,0,3338,train
242,1,3157,train
242,2,6132,train
242,3,6387,train
242,4,2938,train
242,5,8729,val
242,6,5725,test
243,0,2365,train
243,1,9758,train
243,2,2269,train
243,3,7860,val
243,4,10673,test
244,0,8743,train
244,1,5557,train
244,2,9217,train
244,3,7801,train
244,4,9743,train
244,5,2923,train
244,6,2376,val
244,7,1520,test
245,0,138,train
245,1,134,train
245,2,2504,train
245,3,5138,val
245,4,540,test
246,0,4652,train
246,1,6259,train
246,2,9581,train
246,3,5782,train
246,4,10199,train
246,5,10384,train
246,6,8807,train
246,7,9088,train
246,8,10751,train
246,9,10807,train
246,10,10691,train
246,11,10752,train
246,12,9949,train
246,13,9995,train
246,14,1942,train
246,15,10375,train
246,16,10904,train
246,17,11663,train
246,18,11618,train
246,19,11930,train
246,20,11534,val
246,21,12015,test
247,0,8736,train
247,1,10418,train
247,2,10422,train
247,3,10424,val
247,4,9424,test
248,0,2844,train
248,1,3474,train
248,2,3716,train
248,3,7853,train
248,4,254,train
248,5,2203,val
248,6,6654,test
249,0,5485,train
249,1,2874,train
249,2,1119,train
249,3,1015,train
249,4,10709,train
249,5,4907,train
249,6,1311,val
249,7,6657,test
250,0,113,train
250,1,2799,train
250,2,4665,train
250,3,8312,val
250,4,11157,test
251,0,382,train
251,1,1075,train
251,2,1084,train
251,3,783,train
251,4,2787,val
251,5,2948,test
252,0,1401,train
252,1,2031,train
252,2,717,train
252,3,1510,train
252,4,7700,val
252,5,2961,test
253,0,5415,train
253,1,213,train
253,2,1928,train
253,3,4988,train
253,4,8881,train
253,5,8880,train
253,6,181,val
253,7,1934,test
254,0,3678,train
254,1,1261,train
254,2,6764,train
254,3,8729,train
254,4,10317,train
254,5,1134,val
254,6,10774,test
255,0,1338,train
255,1,6014,train
255,2,6712,train
255,3,7269,train
255,4,7270,train
255,5,3416,train
255,6,330,train
255,7,2554,train
255,8,4216,train
255,9,2647,val
255,10,336,test
256,0,5346,train
256,1,5767,train
256,2,8560,train
256,3,9082,train
256,4,1134,train
256,5,10695,train
256,6,11048,train
256,7,11057,val
256,8,11902,test
257,0,4000,train
257,1,4451,train
257,2,4915,train
257,3,6322,train
257,4,7240,train
257,5,7389,train
257,6,9125,train
257,7,9138,train
257,8,9579,train
257,9,389,train
257,10,5266,train
257,11,5915,train
257,12,6401,train
257,13,8568,train
257,14,9337,train
257,15,11431,val
257,16,8711,test
258,0,3207,train
258,1,2111,train
258,2,10558,train
258,3,10559,train
258,4,10560,train
258,5,9159,train
258,6,10904,train
258,7,11372,train
258,8,11602,train
258,9,11799,train
258,10,11698,train
258,11,11803,train
258,12,11637,train
258,13,11901,train
258,14,11804,val
258,15,11985,test
259,0,2810,train
259,1,9966,train
259,2,10913,train
259,3,6037,train
259,4,4555,val
259,5,10440,test
260,0,798,train
260,1,6646,train
260,2,1774,train
260,3,6136,train
260,4,1519,train
260,5,5415,train
260,6,4503,train
260,7,5485,train
260,8,8143,train
260,9,4466,val
260,10,6041,test
261,0,4525,train
261,1,4520,train
261,2,8242,train
261,3,4464,train
261,4,4793,val
261,5,10995,test
262,0,6440,train
262,1,4186,train
262,2,2214,train
262,3,10203,val
262,4,4500,test
263,0,3588,train
263,1,5787,train
263,2,5789,train
263,3,5793,val
263,4,1809,test
264,0,594,train
264,1,2894,train
264,2,2980,train
264,3,3035,train
264,4,5012,train
264,5,831,val
264,6,2433,test
265,0,2869,train
265,1,3325,train
265,2,4020,train
265,3,7977,train
265,4,9304,train
265,5,9165,val
265,6,267,test
266,0,9217,train
266,1,9218,train
266,2,1025,train
266,3,1412,train
266,4,9304,val
266,5,2917,test
267,0,2082,train
267,1,901,train
267,2,7098,train
267,3,11084,train
267,4,8023,val
267,5,8660,test
268,0,6640,train
268,1,3274,train
268,2,7531,train
268,3,10631,train
268,4,8089,train
268,5,8558,train
268,6,9368,train
268,7,9856,train
268,8,11415,train
268,9,7349,train
268,10,9533,train
268,11,3336,train
268,12,9498,train
268,13,10191,train
268,14,10815,train
268,15,11327,train
268,16,4542,train
268,17,11714,train
268,18,11765,train
268,19,11777,train
268,20,11235,val
268,21,11779,test
269,0,222,train
269,1,4065,train
269,2,10982,train
269,3,1616,train
269,4,6760,val
269,5,899,test
270,0,3312,train
270,1,566,train
270,2,2181,train
270,3,5988,train
270,4,2638,val
270,5,9501,test
271,0,9621,train
271,1,9989,train
271,2,10131,train
271,3,10925,train
271,4,9368,train
271,5,10099,val
271,6,11214,test
272,0,7994,train
272,1,2332,train
272,2,4637,train
272,3,851,train
272,4,3628,train
272,5,5761,train
272,6,7178,train
272,7,4357,train
272,8,5420,train
272,9,2102,val
272,10,334,test
273,0,11993,train
273,1,11394,train
273,2,11989,train
273,3,12011,train
273,4,12029,train
273,5,12046,train
273,6,12001,train
273,7,12050,train
273,8,12035,train
273,9,11742,train
273,10,11880,train
273,11,11918,train
273,12,12063,train
273,13,11421,train
273,14,11872,train
273,15,12013,train
273,16,11603,train
273,17,12091,train
273,18,12092,train
273,19,12093,train
273,20,12074,val
273,21,12068,test
274,0,7727,train
274,1,8743,train
274,2,3275,train
274,3,6232,train
274,4,6766,val
274,5,9534,test
275,0,5109,train
275,1,3298,train
275,2,8437,train
275,3,8826,val
275,4,9561,test
276,0,2474,train
276,1,6263,train
276,2,5691,train
276,3,1234,train
276,4,5690,val
276,5,490,test
277,0,7466,train
277,1,4365,train
277,2,3770,train
277,3,3362,train
277,4,3772,val
277,5,11059,test
278,0,2948,train
278,1,2552,train
278,2,2787,train
278,3,6160,train
278,4,4193,val
278,5,11650,test
279,0,1473,train
279,1,7700,train
279,2,386,train
279,3,389,train
279,4,6929,train
279,5,9470,train
279,6,2502,train
279,7,10288,val
279,8,8197,test
280,0,2069,train
280,1,5048,train
280,2,10816,train
280,3,4085,train
280,4,9636,val
280,5,8156,test
281,0,5510,train
281,1,1622,train
281,2,6259,train
281,3,9594,train
281,4,2111,train
281,5,10704,train
281,6,9656,val
281,7,11622,test
282,0,5770,train
282,1,5192,train
282,2,8781,train
282,3,5220,train
282,4,663,train
282,5,9788,train
282,6,2873,val
282,7,3718,test
283,0,1674,train
283,1,4036,train
283,2,6915,train
283,3,3274,train
283,4,8957,train
283,5,8227,val
283,6,2292,test
284,0,81,train
284,1,3973,train
284,2,3992,train
284,3,4335,train
284,4,5192,train
284,5,6307,val
284,6,8597,test
285,0,132,train
285,1,5151,train
285,2,9083,train
285,3,10480,train
285,4,10786,train
285,5,164,train
285,6,1520,train
285,7,4983,train
285,8,5196,train
285,9,11080,train
285,10,5172,train
285,11,9321,train
285,12,133,train
285,13,2986,train
285,14,6873,val
285,15,9121,test
286,0,1155,train
286,1,1936,train
286,2,7981,train
286,3,3457,val
286,4,5586,test
287,0,11872,train
287,1,11996,train
287,2,12071,train
287,3,12073,train
287,4,11742,train
287,5,11957,train
287,6,12014,train
287,7,12050,train
287,8,11832,train
287,9,11995,train
287,10,12080,train
287,11,11847,train
287,12,11853,train
287,13,11999,train
287,14,12091,train
287,15,12092,train
287,16,12093,train
287,17,11259,train
287,18,11601,train
287,19,11659,train
287,20,11919,val
287,21,11973,test
288,0,10198,train
288,1,7809,train
288,2,7976,train
288,3,10945,train
288,4,10105,val
288,5,8195,test
289,0,7108,train
289,1,6618,train
289,2,5710,train
289,3,6192,val
289,4,8591,test
290,0,4152,train
290,1,4148,train
290,2,946,train
290,3,960,train
290,4,7295,train
290,5,2500,train
290,6,6620,train
290,7,6794,train
290,8,10775,train
290,9,10773,train
290,10,11810,train
290,11,11489,train
290,12,11711,train
290,13,2174,train
290,14,4898,val
290,15,11261,test
291,0,3248,train
291,1,3657,train
291,2,4049,train
291,3,4058,train
291,4,4040,train
291,5,5474,train
291,6,4651,train
291,7,8970,train
291,8,3888,train
291,9,8729,train
291,10,9459,train
291,11,10694,train
291,12,10696,train
291,13,10697,train
291,14,10699,train
291,15,10569,train
291,16,10695,train
291,17,10668,train
291,18,10691,val
291,19,10731,test
292,0,5151,train
292,1,7612,train
292,2,7316,train
292,3,9078,train
292,4,6483,train
292,5,6259,train
292,6,7273,train
292,7,7728,train
292,8,6449,train
292,9,9873,train
292,10,70,train
292,11,8737,val
292,12,4184,test
293,0,8700,train
293,1,5324,train
293,2,5325,train
293,3,5962,train
293,4,9487,train
293,5,5963,train
293,6,9723,train
293,7,10316,train
293,8,4525,train
293,9,5334,train
293,10,7993,val
293,11,11450,test
294,0,5250,train
294,1,7341,train
294,2,1426,train
294,3,10409,train
294,4,2683,train
294,5,7344,train
294,6,4719,train
294,7,8877,train
294,8,7424,train
294,9,1258,train
294,10,4520,train
294,11,6731,train
294,12,8801,val
294,13,11594,test
295,0,663,train
295,1,2396,train
295,2,3229,train
295,3,5378,train
295,4,6797,train
295,5,4610,val
295,6,7294,test
296,0,1674,train
296,1,4663,train
296,2,8623,train
296,3,1107,val
296,4,3275,test
297,0,1514,train
297,1,3139,train
297,2,6532,train
297,3,10123,train
297,4,2710,train
297,5,5426,val
297,6,4930,test
298,0,10807,train
298,1,10983,train
298,2,10668,train
298,3,10691,train
298,4,10751,train
298,5,10752,train
298,6,10163,train
298,7,6388,train
298,8,5092,train
298,9,11056,train
298,10,10557,train
298,11,11768,train
298,12,11765,train
298,13,11714,train
298,14,11235,train
298,15,4463,train
298,16,11911,train
298,17,11898,train
298,18,11709,train
298,19,11711,train
298,20,12038,val
298,21,11598,test
299,0,1455,train
299,1,5360,train
299,2,7305,train
299,3,2707,train
299,4,1301,train
299,5,9048,train
299,6,240,train
299,7,7294,train
299,8,286,train
299,9,3493,train
299,10,11225,train
299,11,8874,val
299,12,9494,test
300,0,3629,train
300,1,237,train
300,2,6857,train
300,3,17,train
300,4,11678,train
300,5,5266,train
300,6,6104,val
300,7,9667,test
301,0,8420,train
301,1,3050,train
301,2,2174,train
301,3,3681,train
301,4,8835,train
301,5,4081,val
301,6,6976,test
302,0,9040,train
302,1,9043,train
302,2,5318,train
302,3,8898,train
302,4,9999,train
302,5,11153,val
302,6,11214,test
303,0,4907,train
303,1,8264,train
303,2,7289,train
303,3,8566,train
303,4,8963,train
303,5,10603,train
303,6,2213,train
303,7,2647,train
303,8,3590,train
303,9,4747,train
303,10,5164,train
303,11,5518,train
303,12,7988,train
303,13,8255,train
303,14,8690,train
303,15,8740,train
303,16,9804,train
303,17,10984,train
303,18,11496,val
303,19,11722,test
304,0,3667,train
304,1,4934,train
304,2,2366,train
304,3,113,train
304,4,6518,train
304,5,5413,train
304,6,5579,val
304,7,4372,test
305,0,508,train
305,1,4386,train
305,2,1999,train
305,3,4619,val
305,4,6251,test
306,0,4705,train
306,1,9271,train
306,2,3246,train
306,3,8803,train
306,4,9079,train
306,5,3241,val
306,6,2006,test
307,0,1603,train
307,1,1727,train
307,2,2168,train
307,3,5532,train
307,4,2174,val
307,5,10435,test
308,0,1179,train
308,1,2929,train
308,2,5168,train
308,3,4916,val
308,4,9865,test
309,0,6376,train
309,1,6993,train
309,2,7169,train
309,3,7640,train
309,4,7723,train
309,5,8989,train
309,6,10283,train
309,7,10625,train
309,8,10634,val
309,9,8733,test
310,0,1449,train
310,1,3335,train
310,2,4652,train
310,3,5967,val
310,4,8228,test
311,0,4571,train
311,1,841,train
311,2,1027,train
311,3,5840,train
311,4,2377,train
311,5,3258,train
311,6,6432,train
311,7,5428,train
311,8,6300,train
311,9,7911,train
311,10,7074,train
311,11,9591,train
311,12,10401,train
311,13,2111,train
311,14,10299,train
311,15,10163,train
311,16,10697,train
311,17,10281,train
311,18,3855,train
311,19,11050,train
311,20,11054,val
311,21,11806,test
312,0,3948,train
312,1,5966,train
312,2,5725,train
312,3,3835,train
312,4,5856,train
312,5,678,val
312,6,10686,test
313,0,188,train
313,1,2283,train
313,2,6801,train
313,3,10369,val
313,4,10829,test
314,0,4630,train
314,1,8285,train
314,2,10286,train
314,3,4778,train
314,4,5842,train
314,5,3996,train
314,6,8428,train
314,7,2831,train
314,8,5978,train
314,9,7340,val
314,10,11571,test
315,0,3221,train
315,1,5526,train
315,2,5050,train
315,3,6364,train
315,4,2075,val
315,5,10117,test
316,0,2334,train
316,1,7580,train
316,2,3122,train
316,3,11000,train
316,4,9738,train
316,5,1825,train
316,6,2928,val
316,7,7608,test
317,0,9849,train
317,1,9989,train
317,2,9290,train
317,3,8339,val
317,4,10659,test
318,0,2403,train
318,1,5438,train
318,2,2412,train
318,3,9182,train
318,4,3492,train
318,5,8273,train
318,6,10747,val
318,7,3129,test
319,0,4152,train
319,1,5437,train
319,2,6959,train
319,3,7651,train
319,4,8026,train
319,5,9476,val
319,6,9528,test
320,0,7674,train
320,1,10690,train
320,2,8386,train
320,3,10373,train
320,4,10904,train
320,5,5150,train
320,6,9995,train
320,7,10375,train
320,8,10557,val
320,9,11229,test
321,0,966,train
321,1,4605,train
321,2,6298,train
321,3,10113,val
321,4,9164,test
322,0,4240,train
322,1,3811,train
322,2,3874,train
322,3,6726,train
322,4,4512,train
322,5,9361,train
322,6,9930,val
322,7,11275,test
323,0,851,train
323,1,10290,train
323,2,10776,train
323,3,11052,train
323,4,11514,train
323,5,4312,val
323,6,9520,test
324,0,3456,train
324,1,7435,train
324,2,2485,train
324,3,1778,train
324,4,4363,train
324,5,1287,train
324,6,8448,train
324,7,590,train
324,8,11001,val
324,9,5781,test
325,0,5714,train
325,1,2512,train
325,2,8582,train
325,3,2200,val
325,4,6137,test
326,0,1822,train
326,1,8036,train
326,2,6209,train
326,3,7993,val
326,4,962,test
327,0,3817,train
327,1,3560,train
327,2,683,train
327,3,4652,train
327,4,4344,train
327,5,4084,train
327,6,5232,train
