src_item_id,dst_item_id,relation
66,982,skill_vector
66,2291,skill_vector
66,3010,skill_vector
66,3626,related_occupation
66,4229,skill_vector
66,4312,skill_vector
66,4382,career_path
66,5579,skill_vector
66,6294,related_occupation
66,6367,career_path
66,6420,skill_vector
66,7036,skill_vector
66,7466,skill_vector
66,7758,related_occupation
66,8064,related_occupation
66,8275,career_path
66,8589,skill_vector
66,9212,skill_vector
66,10318,skill_vector
66,10734,related_occupation
66,10869,related_occupation
66,11231,career_path
67,476,related_occupation
67,703,related_occupation
67,957,skill_vector
67,1351,skill_vector
67,1799,skill_vector
67,2056,career_path
67,2249,related_occupation
67,2329,skill_vector
67,3340,career_path
67,3810,skill_vector
67,3893,skill_vector
67,4173,career_path
67,4630,related_occupation
67,4817,skill_vector
67,5449,skill_vector
67,5735,related_occupation
67,7967,skill_vector
67,8557,related_occupation
67,8714,skill_vector
67,9409,related_occupation
67,9772,career_path
67,9817,related_occupation
67,10296,skill_vector
67,10977,skill_vector
68,2120,related_occupation
68,4085,related_occupation
68,6104,related_occupation
68,7083,related_occupation
68,7657,related_occupation
68,7811,related_occupation
68,9916,related_occupation
68,10005,related_occupation
69,1016,related_occupation
69,1327,related_occupation
69,1476,skill_vector
69,1550,skill_vector
69,2532,skill_vector
69,3027,related_occupation
69,3287,related_occupation
69,3636,skill_vector
69,5101,related_occupation
69,5285,skill_vector
69,6243,skill_vector
69,7037,related_occupation
69,7591,skill_vector
69,7898,skill_vector
69,8912,skill_vector
69,9360,skill_vector
69,9404,skill_vector
69,9439,skill_vector
69,9814,related_occupation
69,10847,related_occupation
70,20,related_occupation
70,1444,related_occupation
70,2762,skill_vector
70,3430,related_occupation
70,3877,skill_vector
70,4334,skill_vector
70,4983,related_occupation
70,5039,related_occupation
70,5413,skill_vector
70,6073,related_occupation
70,6134,skill_vector
70,6780,skill_vector
70,7405,skill_vector
70,7697,related_occupation
70,7979,skill_vector
70,9272,related_occupation
70,9627,skill_vector
70,10672,skill_vector
70,11346,skill_vector
70,11703,skill_vector
71,300,skill_vector
71,304,skill_vector
71,1068,related_occupation
71,1124,related_occupation
71,2042,skill_vector
71,2259,skill_vector
71,3125,skill_vector
71,3142,skill_vector
71,3548,related_occupation
71,3637,related_occupation
71,3734,related_occupation
71,6787,skill_vector
71,7134,skill_vector
71,7507,related_occupation
71,7830,related_occupation
71,7996,skill_vector
71,8041,skill_vector
71,10935,skill_vector
71,11485,related_occupation
71,11627,skill_vector
72,0,skill_vector
72,67,skill_vector
72,336,related_occupation
72,452,skill_vector
72,532,skill_vector
72,603,skill_vector
72,1377,related_occupation
72,4618,skill_vector
72,4916,skill_vector
72,5413,related_occupation
72,5882,related_occupation
72,6037,skill_vector
72,7261,skill_vector
72,8561,skill_vector
72,9113,related_occupation
72,9384,related_occupation
72,9539,related_occupation
72,9817,skill_vector
72,11155,related_occupation
72,11875,skill_vector
73,660,skill_vector
73,1076,skill_vector
73,2632,skill_vector
73,2882,related_occupation
73,3484,skill_vector
73,4667,related_occupation
73,5109,related_occupation
73,5175,skill_vector
73,5323,related_occupation
73,5964,related_occupation
73,6499,skill_vector
73,7107,related_occupation
73,7402,skill_vector
73,8185,skill_vector
73,10011,related_occupation
73,10244,skill_vector
73,10339,skill_vector
73,11385,skill_vector
73,11762,related_occupation
73,11886,skill_vector
74,206,skill_vector
74,489,skill_vector
74,900,related_occupation
74,1199,skill_vector
74,1657,related_occupation
74,2187,skill_vector
74,2845,related_occupation
74,3639,related_occupation
74,3714,related_occupation
74,4110,related_occupation
74,4651,skill_vector
74,5200,related_occupation
74,6984,skill_vector
74,8185,skill_vector
74,8918,skill_vector
74,9564,skill_vector
74,9871,skill_vector
74,10207,skill_vector
74,10399,related_occupation
74,10515,skill_vector
75,2072,related_occupation
75,2206,related_occupation
75,4261,related_occupation
75,5384,related_occupation
75,9135,related_occupation
75,10025,related_occupation
75,10254,related_occupation
75,10741,related_occupation
76,373,related_occupation
76,1615,skill_vector
76,1789,related_occupation
76,4133,skill_vector
76,4337,skill_vector
76,4399,skill_vector
76,4757,skill_vector
76,5071,skill_vector
76,5800,skill_vector
76,6189,related_occupation
76,6238,skill_vector
76,6714,skill_vector
76,7653,skill_vector
76,9124,skill_vector
76,9180,skill_vector
76,9785,related_occupation
76,10080,related_occupation
76,10411,related_occupation
76,10777,related_occupation
76,11627,related_occupation
77,210,related_occupation
77,651,skill_vector
77,868,related_occupation
77,2289,skill_vector
77,2803,skill_vector
77,2818,skill_vector
77,2895,related_occupation
77,3308,related_occupation
77,3360,skill_vector
77,4054,skill_vector
77,5318,related_occupation
77,5977,skill_vector
77,7480,skill_vector
77,7679,skill_vector
77,7727,skill_vector
77,7942,related_occupation
77,8171,related_occupation
77,8272,skill_vector
77,8332,skill_vector
77,11217,related_occupation
78,193,related_occupation
78,517,related_occupation
78,1140,related_occupation
78,3142,skill_vector
78,3793,skill_vector
78,4165,skill_vector
78,4189,related_occupation
78,4391,skill_vector
78,5882,related_occupation
78,6555,skill_vector
78,7946,related_occupation
78,8682,related_occupation
78,9148,skill_vector
78,9407,skill_vector
78,9409,skill_vector
78,9592,skill_vector
78,9835,skill_vector
78,10618,related_occupation
78,10828,skill_vector
78,11219,skill_vector
80,373,related_occupation
80,827,skill_vector
80,2300,skill_vector
80,2551,skill_vector
80,2587,skill_vector
80,2649,skill_vector
80,2661,related_occupation
80,2821,skill_vector
80,3010,related_occupation
80,3388,related_occupation
80,3389,related_occupation
80,3540,skill_vector
80,5040,skill_vector
80,5359,skill_vector
80,5476,skill_vector
80,6395,related_occupation
80,6474,skill_vector
80,7213,skill_vector
80,8988,related_occupation
80,10018,related_occupation
81,85,related_occupation
81,928,related_occupation
81,1335,skill_vector
81,1591,skill_vector
81,2119,skill_vector
81,2129,skill_vector
81,2773,skill_vector
81,4038,related_occupation
81,4517,related_occupation
81,4625,skill_vector
81,5027,career_path
81,5276,career_path
81,6163,related_occupation
81,6551,related_occupation
81,6631,skill_vector
81,6842,skill_vector
81,6931,related_occupation
81,9024,career_path
81,10161,skill_vector
81,10190,skill_vector
81,10357,related_occupation
81,10483,skill_vector
81,10576,career_path
81,11743,skill_vector
82,102,related_occupation
82,436,related_occupation
82,437,skill_vector
82,518,skill_vector
82,1514,skill_vector
82,1736,skill_vector
82,2142,related_occupation
82,3303,skill_vector
82,3392,skill_vector
82,3601,skill_vector
82,3661,skill_vector
82,3786,related_occupation
82,5038,skill_vector
82,7405,skill_vector
82,7604,related_occupation
82,9167,related_occupation
82,9589,related_occupation
82,10123,related_occupation
82,10536,skill_vector
82,11241,skill_vector
83,355,skill_vector
83,596,skill_vector
83,2387,related_occupation
83,2584,related_occupation
83,3286,related_occupation
83,3763,skill_vector
83,4117,skill_vector
83,4213,skill_vector
83,4833,related_occupation
83,5490,skill_vector
83,5589,skill_vector
83,6045,skill_vector
83,6714,skill_vector
83,6759,related_occupation
83,6924,skill_vector
83,7112,related_occupation
83,7288,related_occupation
83,8026,related_occupation
83,9662,skill_vector
83,10503,skill_vector
84,1838,skill_vector
84,2517,related_occupation
84,2567,skill_vector
84,2759,career_path
84,2763,skill_vector
84,3066,skill_vector
84,3791,related_occupation
84,4044,related_occupation
84,4864,career_path
84,5184,related_occupation
84,6375,related_occupation
84,6932,skill_vector
84,7088,skill_vector
84,7386,skill_vector
84,8306,skill_vector
84,8396,skill_vector
84,8986,career_path
84,10794,related_occupation
84,10853,related_occupation
84,10963,career_path
84,10978,related_occupation
84,11484,skill_vector
84,11766,skill_vector
84,11898,skill_vector
85,232,related_occupation
85,2558,skill_vector
85,2655,skill_vector
85,3126,skill_vector
85,3312,related_occupation
85,3533,skill_vector
85,3833,skill_vector
85,4412,skill_vector
85,6194,related_occupation
85,6558,related_occupation
85,7315,related_occupation
85,7596,skill_vector
85,8087,related_occupation
85,8448,skill_vector
85,9086,skill_vector
85,9953,related_occupation
85,10284,skill_vector
85,10374,skill_vector
85,11043,skill_vector
85,11073,related_occupation
86,378,skill_vector
86,492,related_occupation
86,725,skill_vector
86,833,related_occupation
86,867,related_occupation
86,1552,skill_vector
86,1608,related_occupation
86,1622,skill_vector
86,2971,skill_vector
86,4344,skill_vector
86,5074,skill_vector
86,5081,skill_vector
86,6132,related_occupation
86,6483,skill_vector
86,6831,skill_vector
86,8296,related_occupation
86,8371,related_occupation
86,9123,skill_vector
86,10498,skill_vector
86,11146,related_occupation
87,99,related_occupation
87,335,skill_vector
87,444,skill_vector
87,510,skill_vector
87,1544,skill_vector
87,1937,skill_vector
87,2531,related_occupation
87,2795,related_occupation
87,2825,related_occupation
87,3376,related_occupation
87,5896,skill_vector
87,6538,related_occupation
87,7122,skill_vector
87,7688,related_occupation
87,8504,skill_vector
87,9195,related_occupation
87,9360,skill_vector
87,11121,skill_vector
87,11230,skill_vector
87,11830,skill_vector
88,895,related_occupation
88,5898,related_occupation
88,7345,related_occupation
88,8059,related_occupation
88,8683,related_occupation
88,10514,related_occupation
88,10526,related_occupation
88,10932,related_occupation
89,283,related_occupation
89,624,related_occupation
89,714,skill_vector
89,723,related_occupation
89,4535,skill_vector
89,5494,skill_vector
89,5798,skill_vector
89,6786,skill_vector
89,6957,skill_vector
89,7647,skill_vector
89,8002,related_occupation
89,8411,skill_vector
89,8614,related_occupation
89,8701,related_occupation
89,8768,related_occupation
89,9826,related_occupation
89,10107,skill_vector
89,10912,skill_vector
89,11069,skill_vector
89,11385,skill_vector
90,280,skill_vector
90,558,related_occupation
90,1428,related_occupation
90,1528,related_occupation
90,1638,related_occupation
90,1871,related_occupation
90,2860,skill_vector
90,3913,skill_vector
90,4052,skill_vector
90,4971,skill_vector
90,5156,skill_vector
90,5501,skill_vector
90,5865,related_occupation
90,7003,skill_vector
90,7760,skill_vector
90,8655,skill_vector
90,9052,related_occupation
90,9240,skill_vector
90,10880,related_occupation
90,11497,skill_vector
91,689,career_path
91,805,career_path
91,1153,skill_vector
91,1194,related_occupation
91,1711,skill_vector
91,1921,related_occupation
91,2103,skill_vector
91,2636,related_occupation
91,2736,related_occupation
91,2848,skill_vector
91,3440,skill_vector
91,3588,skill_vector
91,4405,career_path
91,4656,related_occupation
91,5416,skill_vector
91,6979,skill_vector
91,7514,related_occupation
91,8291,related_occupation
91,8504,skill_vector
91,8941,skill_vector
91,9249,career_path
91,9543,skill_vector
91,10222,related_occupation
91,10548,skill_vector
92,293,related_occupation
92,381,related_occupation
92,1343,skill_vector
92,1401,skill_vector
92,2156,skill_vector
92,2174,skill_vector
92,2825,related_occupation
92,4772,related_occupation
92,4801,related_occupation
92,4943,skill_vector
92,5207,skill_vector
92,5220,related_occupation
92,5303,skill_vector
92,5896,skill_vector
92,8395,skill_vector
92,8673,skill_vector
92,9305,related_occupation
92,11056,skill_vector
92,11123,related_occupation
92,11910,skill_vector
93,1304,skill_vector
93,2721,related_occupation
93,3066,skill_vector
93,3495,related_occupation
93,4062,related_occupation
93,4651,skill_vector
93,5230,related_occupation
93,5488,skill_vector
93,5573,skill_vector
93,6425,related_occupation
93,7263,related_occupation
93,7466,skill_vector
93,8456,skill_vector
93,9388,skill_vector
93,10076,skill_vector
93,10078,related_occupation
93,10715,skill_vector
93,11513,related_occupation
93,11845,skill_vector
93,11885,skill_vector
94,365,skill_vector
94,387,skill_vector
94,405,skill_vector
94,1760,skill_vector
94,1999,skill_vector
94,2721,related_occupation
94,2813,related_occupation
94,3167,skill_vector
94,3296,skill_vector
94,3408,skill_vector
94,4769,related_occupation
94,6169,related_occupation
94,7143,skill_vector
94,8035,related_occupation
94,8661,skill_vector
94,9035,skill_vector
94,9068,related_occupation
94,9895,related_occupation
94,9990,skill_vector
94,11848,related_occupation
95,234,related_occupation
95,501,skill_vector
95,1552,skill_vector
95,1900,skill_vector
95,2302,related_occupation
95,2916,skill_vector
95,3293,related_occupation
95,3341,skill_vector
95,4034,skill_vector
95,4250,skill_vector
95,5277,related_occupation
95,6210,skill_vector
95,6748,skill_vector
95,7306,skill_vector
95,7724,skill_vector
95,7821,skill_vector
95,9084,related_occupation
95,9207,related_occupation
95,9766,related_occupation
95,10112,related_occupation
96,832,skill_vector
96,1374,skill_vector
96,2172,skill_vector
96,2195,related_occupation
96,2958,skill_vector
96,3019,skill_vector
96,3979,skill_vector
96,4068,related_occupation
96,5157,related_occupation
96,6522,related_occupation
96,6614,related_occupation
96,7244,skill_vector
96,7957,skill_vector
96,8670,skill_vector
96,8820,related_occupation
96,9420,related_occupation
96,9439,related_occupation
96,10187,skill_vector
96,10864,skill_vector
96,11207,skill_vector
97,986,related_occupation
97,1610,skill_vector
97,1785,related_occupation
97,2125,related_occupation
97,2611,skill_vector
97,3191,skill_vector
97,3375,related_occupation
97,4155,related_occupation
97,5022,skill_vector
97,5183,skill_vector
97,6184,skill_vector
97,6216,skill_vector
97,6940,related_occupation
97,7942,related_occupation
97,8063,skill_vector
97,8953,skill_vector
97,8966,skill_vector
97,10357,skill_vector
97,11335,skill_vector
97,11975,related_occupation
98,471,skill_vector
98,1199,skill_vector
98,2084,skill_vector
98,3902,skill_vector
98,3934,skill_vector
98,3993,skill_vector
98,5567,skill_vector
98,6449,skill_vector
98,9029,skill_vector
98,9613,skill_vector
98,10480,skill_vector
98,10774,skill_vector
99,1583,skill_vector
99,1782,skill_vector
99,1844,related_occupation
99,2373,skill_vector
99,2790,skill_vector
99,3877,skill_vector
99,4060,related_occupation
99,5129,related_occupation
99,6212,skill_vector
99,7216,skill_vector
99,7673,related_occupation
99,8460,related_occupation
99,8703,skill_vector
99,9301,skill_vector
99,9665,skill_vector
99,9836,skill_vector
99,10256,related_occupation
99,10368,related_occupation
99,10508,skill_vector
99,11296,related_occupation
100,456,skill_vector
100,2083,skill_vector
100,2200,skill_vector
100,4179,skill_vector
100,5811,skill_vector
100,8376,skill_vector
100,9073,skill_vector
100,10805,skill_vector
100,10863,skill_vector
100,11373,skill_vector
