src_item_id,dst_item_id,relation
66,3281,skill_vector
66,3896,skill_vector
66,4077,career_path
66,4456,career_path
66,5179,skill_vector
66,5573,skill_vector
66,5899,related_occupation
66,6106,skill_vector
66,6612,skill_vector
66,7463,related_occupation
66,7638,related_occupation
66,8536,career_path
66,8643,skill_vector
66,9125,skill_vector
66,9177,career_path
66,9940,related_occupation
66,10307,skill_vector
66,10406,related_occupation
66,10441,skill_vector
66,10516,related_occupation
66,11583,related_occupation
67,78,skill_vector
67,211,related_occupation
67,1059,career_path
67,1638,related_occupation
67,3127,skill_vector
67,3218,skill_vector
67,4090,related_occupation
67,5299,skill_vector
67,5562,skill_vector
67,5966,related_occupation
67,6979,skill_vector
67,7216,skill_vector
67,7458,career_path
67,7504,skill_vector
67,7648,skill_vector
67,7831,related_occupation
67,7949,career_path
67,8655,related_occupation
67,8755,related_occupation
67,8759,related_occupation
67,9699,career_path
67,10231,skill_vector
67,10396,skill_vector
67,11213,skill_vector
68,1206,related_occupation
68,1963,related_occupation
68,2736,related_occupation
68,4303,related_occupation
68,6064,related_occupation
68,9011,related_occupation
68,10147,related_occupation
68,11832,related_occupation
69,1195,skill_vector
69,2771,skill_vector
69,3230,related_occupation
69,4295,skill_vector
69,5698,skill_vector
69,5790,related_occupation
69,6233,related_occupation
69,7108,skill_vector
69,7441,related_occupation
69,7614,skill_vector
69,8868,skill_vector
69,9365,related_occupation
69,10024,skill_vector
69,10039,related_occupation
69,10095,skill_vector
69,10548,skill_vector
69,10685,related_occupation
69,10760,skill_vector
69,10774,skill_vector
69,11635,related_occupation
70,634,related_occupation
70,722,related_occupation
70,951,related_occupation
70,1909,skill_vector
70,1914,skill_vector
70,2396,skill_vector
70,3236,skill_vector
70,3683,related_occupation
70,4388,skill_vector
70,5311,skill_vector
70,5705,skill_vector
70,6004,skill_vector
70,6956,skill_vector
70,9503,related_occupation
70,9944,skill_vector
70,10180,related_occupation
70,10425,skill_vector
70,11005,related_occupation
70,11871,related_occupation
70,11910,skill_vector
71,241,related_occupation
71,631,skill_vector
71,815,skill_vector
71,1859,skill_vector
71,1927,related_occupation
71,2212,skill_vector
71,2724,related_occupation
71,3845,skill_vector
71,5381,skill_vector
71,5851,skill_vector
71,5918,skill_vector
71,7050,related_occupation
71,8363,skill_vector
71,9578,related_occupation
71,10340,related_occupation
71,10537,related_occupation
71,10793,skill_vector
71,11094,skill_vector
71,11777,skill_vector
71,11899,related_occupation
72,130,related_occupation
72,699,related_occupation
72,2416,skill_vector
72,2752,skill_vector
72,2843,skill_vector
72,4112,skill_vector
72,4244,related_occupation
72,6277,related_occupation
72,6573,skill_vector
72,6813,skill_vector
72,7283,related_occupation
72,7645,related_occupation
72,8237,skill_vector
72,8509,skill_vector
72,9726,skill_vector
72,10450,skill_vector
72,10477,skill_vector
72,11689,related_occupation
72,11709,skill_vector
72,11710,related_occupation
73,266,skill_vector
73,389,related_occupation
73,1028,skill_vector
73,1478,skill_vector
73,2259,skill_vector
73,2408,related_occupation
73,3459,skill_vector
73,4071,skill_vector
73,4350,skill_vector
73,4661,related_occupation
73,5174,skill_vector
73,5830,related_occupation
73,5830,skill_vector
73,6357,related_occupation
73,6979,skill_vector
73,7358,skill_vector
73,7682,related_occupation
73,9617,related_occupation
73,9617,skill_vector
73,9694,related_occupation
74,1579,related_occupation
74,1799,related_occupation
74,1937,skill_vector
74,2899,related_occupation
74,3510,skill_vector
74,3653,skill_vector
74,4765,related_occupation
74,4981,related_occupation
74,5494,related_occupation
74,5494,skill_vector
74,5626,skill_vector
74,5797,related_occupation
74,5797,skill_vector
74,6507,skill_vector
74,7511,skill_vector
74,8231,skill_vector
74,10734,related_occupation
74,10734,skill_vector
74,11713,skill_vector
74,11986,skill_vector
75,818,related_occupation
75,1361,related_occupation
75,3495,related_occupation
75,3626,related_occupation
75,5020,related_occupation
75,6163,related_occupation
75,8557,related_occupation
75,10005,related_occupation
76,760,skill_vector
76,779,skill_vector
76,2811,skill_vector
76,3267,skill_vector
76,3347,skill_vector
76,3427,related_occupation
76,3821,related_occupation
76,5131,skill_vector
76,6458,related_occupation
76,7157,skill_vector
76,7178,related_occupation
76,7502,related_occupation
76,7724,related_occupation
76,7805,skill_vector
76,8712,skill_vector
76,8807,related_occupation
76,9035,skill_vector
76,11233,skill_vector
76,11597,related_occupation
76,11767,skill_vector
77,139,skill_vector
77,499,related_occupation
77,532,skill_vector
77,1466,related_occupation
77,2329,skill_vector
77,3550,skill_vector
77,3776,related_occupation
77,3978,related_occupation
77,4597,skill_vector
77,7120,related_occupation
77,7309,related_occupation
77,7309,skill_vector
77,7835,related_occupation
77,9127,skill_vector
77,9163,related_occupation
77,9163,skill_vector
77,10184,skill_vector
77,10962,skill_vector
77,11608,skill_vector
77,11669,skill_vector
78,67,skill_vector
78,510,related_occupation
78,1523,skill_vector
78,2325,related_occupation
78,2469,related_occupation
78,4350,skill_vector
78,5242,skill_vector
78,5383,skill_vector
78,6134,skill_vector
78,6469,related_occupation
78,6585,skill_vector
78,7244,skill_vector
78,8197,related_occupation
78,8867,skill_vector
78,10239,skill_vector
78,10456,related_occupation
78,10524,skill_vector
78,10878,related_occupation
78,11443,related_occupation
78,11576,skill_vector
80,29,related_occupation
80,1528,related_occupation
80,1638,related_occupation
80,2289,related_occupation
80,2801,skill_vector
80,2910,skill_vector
80,3411,skill_vector
80,3591,skill_vector
80,3677,related_occupation
80,4090,related_occupation
80,6297,skill_vector
80,7147,related_occupation
80,7498,related_occupation
80,8315,skill_vector
80,9124,skill_vector
80,9688,skill_vector
80,9866,skill_vector
80,10527,skill_vector
80,10942,skill_vector
80,11221,skill_vector
81,286,skill_vector
81,643,related_occupation
81,1003,skill_vector
81,1423,related_occupation
81,1938,career_path
81,2736,career_path
81,2958,skill_vector
81,3245,career_path
81,6502,skill_vector
81,7083,related_occupation
81,7716,skill_vector
81,7911,related_occupation
81,8070,skill_vector
81,8092,related_occupation
81,9011,career_path
81,9409,skill_vector
81,9500,related_occupation
81,9528,skill_vector
81,10768,skill_vector
81,11204,related_occupation
81,11371,skill_vector
81,11517,skill_vector
81,11531,related_occupation
81,11832,skill_vector
82,248,related_occupation
82,1914,skill_vector
82,2286,related_occupation
82,2396,skill_vector
82,3236,skill_vector
82,3747,related_occupation
82,3984,related_occupation
82,4388,skill_vector
82,4445,related_occupation
82,4907,skill_vector
82,5825,related_occupation
82,6004,skill_vector
82,6956,skill_vector
82,8424,related_occupation
82,8940,skill_vector
82,8947,skill_vector
82,9817,related_occupation
82,9944,skill_vector
82,10809,skill_vector
82,11910,skill_vector
83,302,skill_vector
83,355,skill_vector
83,1008,related_occupation
83,2748,skill_vector
83,3269,related_occupation
83,3324,skill_vector
83,3582,related_occupation
83,3846,related_occupation
83,3860,related_occupation
83,5053,related_occupation
83,6041,skill_vector
83,6500,skill_vector
83,7056,skill_vector
83,7578,skill_vector
83,8130,skill_vector
83,8540,related_occupation
83,9147,skill_vector
83,9244,skill_vector
83,10565,related_occupation
83,10998,skill_vector
84,114,skill_vector
84,1290,related_occupation
84,1762,related_occupation
84,1811,skill_vector
84,2672,skill_vector
84,3149,skill_vector
84,3261,skill_vector
84,4482,related_occupation
84,4608,skill_vector
84,5688,career_path
84,5688,related_occupation
84,7402,skill_vector
84,7597,skill_vector
84,7937,related_occupation
84,8952,skill_vector
84,9000,related_occupation
84,9273,career_path
84,9490,skill_vector
84,9658,career_path
84,10374,skill_vector
84,11080,career_path
84,11082,related_occupation
84,11087,skill_vector
84,11923,related_occupation
85,1433,skill_vector
85,1567,related_occupation
85,1745,related_occupation
85,2340,skill_vector
85,2768,skill_vector
85,4277,skill_vector
85,4736,skill_vector
85,5800,skill_vector
85,5989,skill_vector
85,7762,related_occupation
85,8658,related_occupation
85,9068,skill_vector
85,9084,related_occupation
85,9578,skill_vector
85,9641,related_occupation
85,10177,skill_vector
85,10477,related_occupation
85,10480,skill_vector
85,10603,skill_vector
85,10624,related_occupation
86,99,skill_vector
86,336,skill_vector
86,1452,skill_vector
86,4052,skill_vector
86,4971,skill_vector
86,5032,related_occupation
86,5660,related_occupation
86,5738,skill_vector
86,6548,related_occupation
86,6639,skill_vector
86,7135,skill_vector
86,7408,related_occupation
86,7464,related_occupation
86,8188,skill_vector
86,8696,skill_vector
86,9263,skill_vector
86,10009,related_occupation
86,10364,related_occupation
86,10644,skill_vector
86,10941,related_occupation
87,305,skill_vector
87,1577,related_occupation
87,2204,related_occupation
87,2948,skill_vector
87,3884,skill_vector
87,4029,skill_vector
87,4901,skill_vector
87,5937,skill_vector
87,6097,skill_vector
87,6538,related_occupation
87,6666,skill_vector
87,6853,related_occupation
87,6889,related_occupation
87,6898,skill_vector
87,7239,skill_vector
87,7474,related_occupation
87,8220,skill_vector
87,9394,related_occupation
87,10608,related_occupation
87,11978,skill_vector
88,267,related_occupation
88,3295,related_occupation
88,3499,related_occupation
88,3830,related_occupation
88,5287,related_occupation
88,6395,related_occupation
88,8933,related_occupation
88,9134,related_occupation
89,1599,related_occupation
89,1599,skill_vector
89,1658,related_occupation
89,2200,skill_vector
89,2246,skill_vector
89,2310,related_occupation
89,2310,skill_vector
89,2532,skill_vector
89,2620,related_occupation
89,2620,skill_vector
89,4142,related_occupation
89,5118,skill_vector
89,6013,skill_vector
89,6052,skill_vector
89,7591,related_occupation
89,7591,skill_vector
89,8599,related_occupation
89,8826,skill_vector
89,9583,skill_vector
89,11044,related_occupation
90,286,skill_vector
90,957,skill_vector
90,1382,skill_vector
90,1476,skill_vector
90,2206,related_occupation
90,2453,related_occupation
90,2454,skill_vector
90,2519,skill_vector
90,2558,skill_vector
90,2773,related_occupation
90,2790,skill_vector
90,2939,skill_vector
90,3033,skill_vector
90,4283,related_occupation
90,4669,skill_vector
90,5494,related_occupation
90,7501,related_occupation
90,9528,related_occupation
90,9563,related_occupation
90,9834,skill_vector
91,413,skill_vector
91,456,related_occupation
91,535,related_occupation
91,2587,skill_vector
91,2967,career_path
91,3400,career_path
91,4834,related_occupation
91,5126,related_occupation
91,5522,skill_vector
91,5698,skill_vector
91,6272,related_occupation
91,6623,skill_vector
91,7080,related_occupation
91,7216,skill_vector
91,7376,career_path
91,7615,skill_vector
91,7747,skill_vector
91,7896,skill_vector
91,8048,related_occupation
91,8449,related_occupation
91,9580,skill_vector
91,9725,skill_vector
91,9885,skill_vector
91,11701,career_path
92,1433,skill_vector
92,2752,related_occupation
92,2768,skill_vector
92,3200,related_occupation
92,3549,skill_vector
92,3960,skill_vector
92,4277,skill_vector
92,4736,skill_vector
92,4889,skill_vector
92,5800,skill_vector
92,6778,related_occupation
92,9068,skill_vector
92,9084,related_occupation
92,9473,related_occupation
92,9641,related_occupation
92,10023,skill_vector
92,10303,skill_vector
92,10477,related_occupation
92,10624,related_occupation
92,11108,skill_vector
93,812,skill_vector
93,1291,skill_vector
93,1292,skill_vector
93,1614,related_occupation
93,1760,skill_vector
93,2036,skill_vector
93,3529,skill_vector
93,3867,related_occupation
93,5517,related_occupation
93,6242,skill_vector
93,6831,skill_vector
93,7597,skill_vector
93,8121,related_occupation
93,8954,related_occupation
93,10353,skill_vector
93,10837,related_occupation
93,10953,related_occupation
93,11235,skill_vector
93,11771,related_occupation
93,11771,skill_vector
94,772,related_occupation
94,1688,skill_vector
94,2380,related_occupation
94,2558,skill_vector
94,3330,skill_vector
94,3579,related_occupation
94,3782,skill_vector
94,4113,skill_vector
94,4283,skill_vector
94,4965,skill_vector
94,6502,skill_vector
94,6783,related_occupation
94,8939,related_occupation
94,9489,skill_vector
94,9495,related_occupation
94,9611,related_occupation
94,10641,skill_vector
94,11071,skill_vector
94,11832,skill_vector
94,11976,related_occupation
95,916,skill_vector
95,1044,related_occupation
95,1921,related_occupation
95,2117,skill_vector
95,2765,skill_vector
95,2794,skill_vector
95,3661,skill_vector
95,4355,skill_vector
95,4617,skill_vector
95,4868,skill_vector
95,5713,related_occupation
95,5720,related_occupation
95,6798,skill_vector
95,7565,skill_vector
95,8296,related_occupation
95,9967,skill_vector
95,10722,skill_vector
95,11203,related_occupation
95,11467,related_occupation
95,11584,related_occupation
96,25,related_occupation
96,44,skill_vector
96,78,skill_vector
96,157,skill_vector
96,620,related_occupation
96,1690,related_occupation
96,2026,related_occupation
96,4003,related_occupation
96,4052,skill_vector
96,5011,skill_vector
96,5658,skill_vector
96,7135,skill_vector
96,7320,skill_vector
96,7504,skill_vector
96,8188,skill_vector
96,8243,related_occupation
96,8281,related_occupation
96,9263,skill_vector
96,10644,skill_vector
96,11267,related_occupation
97,422,skill_vector
97,1062,related_occupation
97,1147,related_occupation
97,1147,skill_vector
97,1664,related_occupation
97,1692,skill_vector
97,2242,skill_vector
97,2375,skill_vector
97,4120,related_occupation
97,4327,skill_vector
97,4843,related_occupation
97,5807,skill_vector
97,6200,skill_vector
97,6334,related_occupation
97,6940,skill_vector
97,6945,skill_vector
97,8306,related_occupation
97,9600,related_occupation
97,11308,skill_vector
97,11459,skill_vector
98,456,skill_vector
98,1271,skill_vector
98,2283,skill_vector
98,3706,skill_vector
98,4622,skill_vector
98,4739,skill_vector
98,4834,skill_vector
98,5126,skill_vector
98,5982,skill_vector
98,6910,skill_vector
98,8118,skill_vector
98,11543,skill_vector
99,1040,skill_vector
99,1504,related_occupation
99,1546,skill_vector
99,2171,related_occupation
99,2785,related_occupation
99,3936,skill_vector
99,4341,skill_vector
99,5045,skill_vector
99,5071,skill_vector
99,5260,skill_vector
99,5880,related_occupation
99,6216,skill_vector
99,7971,related_occupation
99,8289,skill_vector
99,8379,related_occupation
99,9171,related_occupation
99,9197,related_occupation
99,10348,skill_vector
99,10758,skill_vector
99,11591,skill_vector
100,1477,skill_vector
100,1704,skill_vector
100,2458,skill_vector
100,3115,skill_vector
100,3490,skill_vector
100,4236,skill_vector
100,4510,skill_vector
100,8729,skill_vector
100,10062,skill_vector
100,10244,skill_vector
