user_id,position,item_id,timestamp
99,5,6374,164.45156860351562
99,6,7405,175.0533447265625
99,7,11939,195.45344705435693
99,8,3033,212.7350691757324
99,9,8347,217.33726766814098
99,10,4669,224.0394951976908
99,11,2097,230.5515583657008
99,12,11790,231.26011657714844
99,13,3178,231.54574022551125
100,0,7218,22.03984935614507
100,1,7280,67.41868565861284
100,2,5756,78.19894409179688
100,3,8789,87.06800842285156
100,4,2462,92.22102355957031
100,5,4765,105.75629425048828
100,6,1855,113.21078491210938
100,7,8788,118.28793681631629
100,8,11731,123.28741922372431
100,9,3262,135.253173828125
100,10,8328,135.9093780517578
100,11,8474,138.5227813720703
100,12,8169,141.51565551757812
101,0,3391,44.15248285388211
101,1,1010,132.4726741750767
101,2,8474,141.84844999971526
101,3,7405,175.0533447265625
101,4,4603,176.46209999139464
101,5,3052,225.33740766827984
101,6,2772,242.1583709716797
101,7,6505,243.9522324575924
102,0,726,34.56612014770508
102,1,4072,49.64894580900453
102,2,4076,65.8883056640625
102,3,7931,117.3595962524414
102,4,7290,143.19436645507812
102,5,11183,146.1304168701172
102,6,10387,176.17767333984375
102,7,10113,181.6724090576172
102,8,4222,189.98475646972656
102,9,10735,198.0554962158203
102,10,5388,201.84374346203813
102,11,8975,202.4564995320927
102,12,6297,206.90951711775804
102,13,4555,207.95228719267118
102,14,9511,222.42535400390625
102,15,11339,223.45089721679688
102,16,8878,225.3089968887163
102,17,9038,235.3734394024357
102,18,5495,239.76785278320312
103,0,8678,219.53935614153815
103,1,9567,264.0011901855469
103,2,5525,287.53350830078125
103,3,8721,426.98619787519806
103,4,10318,427.07696533203125
103,5,56,454.10817861679976
103,6,3915,454.907958984375
103,7,425,516.2258275328097
103,8,2669,535.4711563782489
103,9,9157,550.2484965536128
103,10,5293,563.9326870160972
103,11,8698,568.8811645507812
103,12,4034,578.5755615234375
103,13,4963,590.9144897460938
104,0,11796,154.1983195396071
104,1,8655,202.57684326171875
104,2,9090,220.6384735107422
104,3,9971,225.9160919189453
104,4,7080,239.00450562367658
105,0,11735,234.3580780029297
105,1,3226,475.1833801269531
105,2,4387,478.5816162961794
105,3,7690,550.0134090896053
105,4,6365,596.4456176757812
105,5,11340,603.3060913085938
105,6,11825,634.5762243403477
105,7,7561,719.2196044921875
106,0,208,29.17237091064453
106,1,5909,30.280542062606735
106,2,9735,32.401384472823665
106,3,9216,45.003665924072266
106,4,860,49.04215621948242
106,5,5271,56.932640075683594
106,6,3038,68.54977416992188
106,7,3609,68.62426623957244
106,8,11622,69.67620849609375
106,9,2561,71.09792417095282
106,10,9164,71.57347106933594
106,11,3076,72.3267822265625
106,12,935,73.33193298958852
106,13,633,75.25774383544922
106,14,11939,75.71697998046875
106,15,4713,77.07865905761719
107,0,1983,161.04177856445312
107,1,5585,171.54769689675308
107,2,8328,180.0790104410133
107,3,9085,256.2405090332031
107,4,5850,264.5940711209365
107,5,2254,269.4710693359375
107,6,6018,299.05535888671875
107,7,1169,313.30800478246675
107,8,2990,318.4240519167787
107,9,11383,331.5262451171875
107,10,1247,341.946044921875
107,11,6289,345.8051452636719
107,12,2244,353.54728785180373
107,13,10374,363.7452697753906
107,14,4747,374.9142745547603
107,15,459,375.75799519351887
107,16,11235,375.8766359865016
107,17,9490,377.60250724170527
107,18,4562,390.01610671515306
107,19,6881,393.6048467520479
107,20,330,395.71694377912996
107,21,4418,419.17933151624584
107,22,1964,427.7963562011719
107,23,2829,430.4539730026533
107,24,6242,434.4873352050781
108,0,8398,184.13334077661037
108,1,5561,347.83647740457434
108,2,3537,363.1786193847656
108,3,516,436.3545837402344
108,4,9673,463.5738163643188
109,0,5863,110.91284661302188
109,1,373,228.74334716796875
109,2,9834,250.2440604792388
110,0,10206,69.30994726891439
110,1,9177,188.42909240722656
110,2,10482,257.4403991699219
111,0,5439,81.00102233886719
111,1,1329,149.14010620117188
111,2,378,189.0572967529297
112,0,1312,41.57625961303711
112,1,11341,76.94734191894531
112,2,8716,79.14803352067513
112,3,4076,80.6295716511453
112,4,3546,81.05478055095622
112,5,3907,98.33925225143133
112,6,8393,102.32549285888672
112,7,4266,113.00263214111328
113,0,3355,237.80380249023438
113,1,5530,485.4468308415501
113,2,7351,565.9039340382543
113,3,3012,577.4732359817232
113,4,5907,653.4441713548919
114,0,6655,82.37440490722656
114,1,9190,106.20364097550524
114,2,4619,117.40694427490234
114,3,2463,140.6422882080078
114,4,10774,148.45326232910156
114,5,3881,149.8271646908477
114,6,11260,165.79935229129586
114,7,3109,176.28277587890625
114,8,2732,177.4459962671415
114,9,6651,179.3443663899686
114,10,1042,182.56632342708755
115,0,6729,201.53557453162702
115,1,11296,421.5483093261719
115,2,9050,429.61309814453125
115,3,7847,449.1988830566406
115,4,9554,465.525634765625
116,0,9678,177.4406132065241
116,1,10098,372.8066101074219
116,2,698,398.6170654296875
117,0,740,110.6340103149414
117,1,9973,283.3287353515625
117,2,11491,313.3648986816406
117,3,11383,331.5262451171875
117,4,8644,342.53419274444985
117,5,11583,354.8387145996094
117,6,162,361.74703932674066
117,7,2697,401.3926332312935
117,8,1758,413.77813720703125
117,9,3544,419.8208312988281
117,10,4670,421.63236146681567
117,11,2556,421.9656982421875
117,12,6752,453.7034912109375
117,13,8788,464.4090362885916
117,14,1080,466.7437744140625
117,15,10523,482.0213317871094
118,0,5213,102.71044921875
118,1,10654,119.37191009521484
118,2,9981,129.244384765625
118,3,9059,146.07738229490337
118,4,3320,157.46331971685524
118,5,10813,158.38589477539062
118,6,6375,158.97190255799185
118,7,1983,161.04177856445312
119,0,5768,107.16659104671093
119,1,2206,166.72679138183594
119,2,3719,219.4809112548828
119,3,6295,231.35299682617188
119,4,2099,232.5357666015625
119,5,11273,236.93403343748628
119,6,4791,261.04905941404894
119,7,6399,310.0728431802568
119,8,11249,326.5494934505839
119,9,1791,329.62895707804597
119,10,5120,341.49053955078125
119,11,6602,353.7405700683594
119,12,6424,364.24932861328125
119,13,1799,364.3664245605469
120,0,4919,109.10514986694957
120,1,8878,175.37564086914062
120,2,11635,197.7807370703854
120,3,8077,202.5072733420934
120,4,8626,224.9389332195022
121,0,4250,23.769241333007812
121,1,2771,88.81453696287254
121,2,5007,108.01367969980836
121,3,5609,109.31831359863281
121,4,4266,113.00263214111328
121,5,7556,128.79566661260128
121,6,1195,176.8275909423828
121,7,8692,188.96121215820312
121,8,10935,191.0858154296875
121,9,3449,196.7610478663529
121,10,7209,201.7496337890625
121,11,4040,207.75599670410156
121,12,10409,253.60791691211264
121,13,11556,255.1776580810547
121,14,5962,259.9198913574219
121,15,4835,260.84180413632447
121,16,5557,278.58713730610435
121,17,418,282.66809125188564
121,18,10991,309.7463073730469
121,19,2447,330.6590319015169
121,20,7266,343.9402770996094
121,21,3357,347.72411178314627
121,22,9478,347.90414379430973
121,23,2638,349.3053066893614
121,24,8111,353.042236328125
121,25,3375,355.02349853515625
121,26,6803,361.9466247558594
122,0,9736,18.89978536350747
122,1,5909,29.211864471435547
122,2,5670,31.303247451782227
122,3,2704,32.020883560180664
122,4,11641,35.080509185791016
122,5,4407,45.57883333909335
122,6,11941,48.96137412299377
122,7,2669,53.610267639160156
122,8,7932,55.117574784811644
123,0,579,224.6006755052901
123,1,8101,414.3044738769531
123,2,3915,454.907958984375
124,0,1966,215.9774932861328
124,1,10191,498.6946105957031
125,0,9740,67.29252592773528
125,1,2295,76.78924132473354
125,2,5421,76.96743774414062
125,3,9059,101.63681030273438
125,4,6651,109.97769581315579
125,5,4350,109.99575805664062
125,6,3022,115.22306132658215
125,7,10086,122.34284973144531
125,8,9081,129.3317108154297
125,9,8661,129.99008178710938
126,0,7908,166.05084758186644
126,1,7209,201.7496337890625
126,2,8411,330.5909532519065
126,3,7831,364.7981872558594
126,4,4131,369.2812487065794
126,5,10015,402.0163879394531
126,6,1598,456.8631316116507
126,7,6947,485.30450447391115
126,8,4266,550.7832963038123
126,9,218,576.7942504882812
126,10,4660,599.9631336207018
127,0,3022,77.47261153077615
127,1,11807,107.50315856933594
127,2,5806,110.41353147774088
127,3,5421,111.66311807653989
127,4,6613,129.31683349609375
127,5,3629,194.3746476948734
127,6,7464,203.45997304772285
127,7,10514,206.57684326171875
127,8,3072,211.9594472705626
127,9,1501,220.31748134105536
127,10,5119,231.33711194636837
127,11,11593,238.22804260253906
127,12,8697,238.37183614389724
128,0,7926,98.12076007050904
128,1,709,117.3664779663086
129,0,7908,153.84364318847656
129,1,10861,177.36151123046875
130,0,825,523.8963623046875
130,1,5583,721.2620239257812
131,0,2244,269.97283935546875
131,1,5827,355.8324890136719
131,2,5276,385.38690185546875
132,0,5477,173.1773681640625
132,1,5413,193.3203582763672
132,2,11622,201.7366749196518
132,3,10962,204.30438232421875
132,4,11867,204.97381591796875
132,5,9946,218.4226968684503
132,6,1593,223.883114832692
132,7,7514,239.09906005859375
132,8,3046,269.3268737792969
132,9,7345,275.9888916015625
132,10,3406,290.7750265996023
133,0,7402,47.20981222278409
133,1,8217,60.34825953254056
133,2,7354,69.6208267211914
133,3,9490,71.47406768798828
133,4,2036,83.96136474609375
133,5,11154,88.44524383544922
133,6,11468,100.15171813964844
133,7,3507,100.23936462402344
134,0,7439,297.28066619425124
134,1,8954,352.2346835905608
135,0,8720,261.1540222167969
135,1,11451,636.9016971810074
135,2,3391,666.9844440021677
136,0,8986,196.28756760811032
136,1,935,204.29194731276584
136,2,11825,205.323486328125
136,3,10101,244.93309020996094
136,4,11641,257.81413334094054
136,5,1848,272.1728820800781
136,6,768,289.60761466681254
136,7,1556,334.1242334831562
136,8,3047,349.9811706542969
136,9,7407,376.7403869628906
137,0,2853,41.687252044677734
137,1,3823,43.1424446105957
137,2,3890,54.035953521728516
137,3,11617,70.85456848144531
137,4,8603,80.0417444362789
137,5,7040,80.57746728143805
137,6,8487,84.75291006479327
137,7,5456,91.37422601167083
137,8,11406,102.41012573242188
137,9,709,117.3664779663086
137,10,10613,123.91032409667969
137,11,6272,137.21702780743692
137,12,8474,138.5227813720703
137,13,2463,140.6422882080078
137,14,7459,140.97258603667694
137,15,4850,143.3172607421875
138,0,219,230.3701637070845
138,1,2368,239.1590576171875
138,2,2338,305.51019287109375
138,3,5812,334.2700500488281
138,4,8474,337.63384538370246
138,5,11825,340.6841155727698
138,6,3063,361.994873046875
138,7,3038,372.65154517695555
138,8,6572,375.34051513671875
138,9,4996,379.0986022949219
138,10,2229,406.92165190444223
139,0,1805,127.82045013553856
139,1,3706,150.10888671875
139,2,11124,284.7949199870977
139,3,6826,365.39117431640625
139,4,8276,380.6265563964844
139,5,2672,466.5732727050781
139,6,8301,509.3684985225199
139,7,8340,524.3883166327785
139,8,1247,571.311615793725
139,9,1760,579.1263427734375
139,10,3318,583.526123046875
139,11,1811,585.9877899272124
139,12,4979,595.5638511578308
139,13,447,600.3553466796875
139,14,2621,603.4531860351562
139,15,6607,606.6400756835938
139,16,5517,621.7378863586616
139,17,10689,627.8496775957269
139,18,6631,632.0229607069372
139,19,7449,661.8414306640625
139,20,5139,663.3994750976562
139,21,1883,681.5234375
139,22,7727,683.9349975585938
139,23,8952,715.5383855613883
140,0,909,46.682247161865234
140,1,8524,168.22998046875
140,2,1461,196.6843172666937
140,3,2252,239.9089813232422
140,4,10678,243.00320416800375
140,5,5995,243.95069885253906
140,6,7459,249.31967433181387
140,7,3146,266.2360534667969
140,8,5602,269.695068359375
140,9,9758,273.6033935546875
141,0,11556,255.1776580810547
141,1,742,259.75299262988267
141,2,5962,340.75649266893885
141,3,2134,360.0592346191406
141,4,10989,362.1619331464597
141,5,1055,410.9424133300781
141,6,4785,418.48502116721585
141,7,4731,433.30206298828125
141,8,5329,453.9586508856714
141,9,2673,454.3810088746271
141,10,4660,495.1716003417969
141,11,3664,497.3578186035156
141,12,4110,508.6612243652344
141,13,5992,521.8634643554688
141,14,8431,522.6228637695312
141,15,10185,522.7591164453236
141,16,9773,552.6395263671875
141,17,8060,560.1282958984375
141,18,489,563.5999145507812
141,19,9753,585.8817191930895
141,20,8958,609.4025885633671
141,21,7209,615.3599064342646
141,22,8571,617.755859375
141,23,9537,622.466064453125
142,0,10555,31.908849716186523
142,1,4739,48.161161452453484
142,2,4031,54.058993582361296
142,3,6637,63.418601989746094
142,4,5756,78.19894409179688
142,5,4322,84.97577667236328
142,6,11260,110.65521240234375
142,7,6297,116.8074043751808
142,8,709,117.3664779663086
142,9,10613,123.91032409667969
142,10,7080,124.64518737792969
142,11,8872,128.81013054240196
142,12,6375,130.23379516601562
142,13,6947,131.99034118652344
142,14,219,137.41894317006592
142,15,10776,143.9156036376953
142,16,8106,144.93092346191406
142,17,6156,149.83753967285156
142,18,4125,153.72813415527344
142,19,7908,153.84364318847656
142,20,6964,161.29983520507812
142,21,6790,172.1751708984375
142,22,1821,173.34881591796875
142,23,493,175.0433349609375
142,24,456,175.5703582763672
142,25,3109,176.28277587890625
142,26,347,190.87887573242188
142,27,9261,191.20347595214844
142,28,3937,197.94671630859375
142,29,10419,201.77598571777344
142,30,2656,204.07620239257812
142,31,11825,205.323486328125
142,32,8411,209.0071563720703
142,33,9038,209.35060119628906
142,34,5821,216.91932678222656
142,35,7470,216.97401428222656
142,36,6272,217.76497605020404
142,37,2862,223.2217559260291
142,38,419,230.9272003173828
142,39,7944,232.20719101221633
142,40,3486,233.28709411621094
142,41,11735,234.3580780029297
142,42,418,239.71017473938247
142,43,7034,243.66203290634695
142,44,11560,252.15200402570426
142,45,5638,257.85022431557087
143,0,5611,134.4207305908203
143,1,2029,225.446533203125
143,2,5121,231.0880889892578
143,3,5655,244.35087286484685
143,4,1538,245.67422797306537
143,5,1429,269.7409626931896
144,0,7926,185.70789698361776
144,1,418,191.29055786132812
144,2,5413,193.3203582763672
144,3,5388,206.0230069526586
144,4,7458,228.31412440851878
144,5,9509,233.91722106933594
144,6,2211,271.2423400878906
144,7,1593,279.90404288069647
144,8,10989,287.10687653303916
144,9,3539,299.40594482421875
144,10,5955,311.06741025949407
144,11,6894,328.4466552734375
144,12,5214,356.32135009765625
145,0,4322,84.97577667236328
145,1,7209,201.7496337890625
146,0,5234,24.245887756347656
146,1,9736,46.690475728338555
146,2,750,110.68991088867188
146,3,6734,136.06777572987005
146,4,10358,142.22215270996094
146,5,11848,161.9882049560547
146,6,7225,165.27226752890806
146,7,1977,176.4077911376953
146,8,9146,192.89158630371094
146,9,6061,206.92750549316406
146,10,10738,220.97042328196386
146,11,1503,224.98025512695312
146,12,3492,226.76068115234375
147,0,1461,114.58575691211385
147,1,909,158.70693119333453
147,2,8776,209.65106201171875
148,0,4763,119.98993612447667
148,1,8474,138.5227813720703
148,2,8493,202.96300624706438
148,3,1503,224.98025512695312
148,4,9351,241.85333251953125
148,5,7363,317.6945438136725
148,6,5868,338.07006612884805
148,7,6562,440.006675636249
148,8,8135,499.32843017578125
148,9,4630,543.59765625
148,10,10213,562.6116943359375
148,11,6328,591.557373046875
148,12,6330,594.833132323235
149,0,994,149.54737854003906
149,1,2965,218.40598428231417
149,2,4834,233.46002674975477
149,3,9894,267.13104248046875
149,4,3090,324.8757629394531
150,0,5756,78.19894409179688
150,1,7718,79.43357819548284
150,2,7080,128.89344531301035
150,3,11267,139.34872436523438
150,4,264,165.68234252929688
150,5,8485,238.4975128173828
150,6,1582,289.7138812816121
150,7,5915,295.43536376953125
150,8,4235,296.52490234375
150,9,9562,302.79019481814834
150,10,1079,306.6845818842643
151,0,9190,67.58751678466797
151,1,1350,326.8741760253906
151,2,5382,361.279102211844
152,0,11689,282.3243137168489
152,1,10966,314.3708190917969
152,2,2833,411.9664611816406
152,3,7425,577.2785998930523
152,4,9689,608.398681640625
152,5,1866,657.3037109375
153,0,6297,27.99355409396247
153,1,4382,62.062082200090984
153,2,327,108.07784271240234
153,3,4266,113.00263214111328
153,4,1068,135.35552978515625
153,5,7281,135.7574920654297
153,6,2732,137.42086791992188
153,7,3419,147.47329711914062
153,8,10774,148.45326232910156
153,9,7908,153.84364318847656
153,10,5530,156.7465531193229
153,11,6714,157.73362731933594
153,12,10813,158.38589477539062
154,0,7673,285.30212782897325
154,1,11997,333.8499441826163
154,2,7117,341.2640871893526
154,3,10570,376.6188790998404
154,4,5276,385.38690185546875
154,5,1964,427.7963562011719
154,6,2337,437.9491882324219
154,7,4695,438.113037109375
154,8,1247,447.03749789932556
154,9,2990,453.66981133868455
155,0,709,424.86069156966454
155,1,8018,509.08775215541976
156,0,10268,104.70916828419759
156,1,7034,205.47235107421875
156,2,8232,227.59203984197435
156,3,3355,252.6712581294891
156,4,1178,270.7873840332031
156,5,11264,275.12298583984375
157,0,6651,149.7646936581796
157,1,1716,438.9767150878906
157,2,7504,489.8169250488281
157,3,4769,717.0399780273438
157,4,11914,717.1000366210938
158,0,4334,513.8348388671875
158,1,3305,555.4839477539062
158,2,7433,566.7709350585938
159,0,11166,439.9564514160156
159,1,2846,482.4693713749721
159,2,3234,499.3033142089844
159,3,1174,552.4554691325798
159,4,7962,555.062744140625
160,0,3138,27.361005783081055
160,1,1461,42.32961801810352
160,2,1175,83.5174993489288
160,3,9316,95.6556512504715
160,4,8361,96.65937805175781
160,5,8624,102.2773668747349
160,6,9991,107.1889419555664
160,7,6080,112.00958251953125
160,8,7503,115.45565655615653
160,9,8872,118.90544891357422
160,10,5152,120.32576751708984
160,11,6651,125.92124510337597
160,12,909,127.13646699946071
161,0,7280,106.99872402738804
161,1,10196,110.2936494452202
161,2,10839,113.20467376708984
161,3,7824,113.80950164794922
161,4,3730,115.1930128439283
161,5,4267,115.96930694580078
161,6,11708,116.2197036743164
161,7,11273,132.41915893554688
161,8,9872,139.2849578857422
161,9,7658,144.10140991210938
161,10,396,146.5948486328125
161,11,9226,146.9911651611328
161,12,5392,151.2340850830078
161,13,9216,157.10755107825227
161,14,5909,163.2565066807354
161,15,5795,166.26658456637003
161,16,3467,168.86087036132812
161,17,11139,169.50716194175732
161,18,2162,173.78939920207864
161,19,1977,176.4077911376953
161,20,5058,186.54864501953125
161,21,8915,196.2208709716797
161,22,10162,206.87442016601562
161,23,4484,209.12610719975837
162,0,2195,75.58107845111552
